,i1,i2,i3,i4,o1,o2
r7488,0.6051057333,0.6051057333,0.0844105004,0.0844105004,0.6051057333,0.0844105004
r7489,0.7608223543,0.7608223543,-0.5527354570,-0.5527354570,0.7608223543,-0.5527354570
r7490,1.5334808935,1.5334808935,0.8545598838,0.8545598838,1.5334808935,0.8545598838
r7491,-0.1811141894,-0.1811141894,-0.9323671635,-0.9323671635,-0.1811141894,-0.9323671635
r7492,0.6580412265,0.6580412265,-1.1649917146,-1.1649917146,0.6580412265,-1.1649917146
r7493,0.4890048993,0.4890048993,0.5726022213,0.5726022213,0.4890048993,0.5726022213
r7494,0.0430587333,0.0430587333,-0.3198094506,-0.3198094506,0.0430587333,-0.3198094506
r7495,1.2774726181,1.2774726181,-1.3621151763,-1.3621151763,1.2774726181,-1.3621151763
r7496,0.6921875978,0.6921875978,0.6470802049,0.6470802049,0.6921875978,0.6470802049
r7497,-0.6893679933,-0.6893679933,1.3612621121,1.3612621121,-0.6893679933,1.3612621121
r7498,-0.1972876576,-0.1972876576,-0.8671334592,-0.8671334592,-0.1972876576,-0.8671334592
r7499,-0.7015725657,-0.7015725657,-1.7210679824,-1.7210679824,-0.7015725657,-1.7210679824
r7500,1.1800956182,1.1800956182,-0.1960334740,-0.1960334740,1.1800956182,-0.1960334740
r7501,0.8100446111,0.8100446111,0.7547280393,0.7547280393,0.8100446111,0.7547280393
r7502,0.4529394802,0.4529394802,1.9361047414,1.9361047414,0.4529394802,1.9361047414
r7503,0.1202419677,0.1202419677,2.9088695414,2.9088695414,0.1202419677,2.9088695414
r7504,1.3169751566,1.3169751566,-0.6104528470,-0.6104528470,1.3169751566,-0.6104528470
r7505,0.2783496663,0.2783496663,0.4380007490,0.4380007490,0.2783496663,0.4380007490
r7506,-0.6939045262,-0.6939045262,1.6639192780,1.6639192780,-0.6939045262,1.6639192780
r7507,-0.6635094161,-0.6635094161,0.6997766815,0.6997766815,-0.6635094161,0.6997766815
r7508,-0.3849749016,-0.3849749016,-1.2033989246,-1.2033989246,-0.3849749016,-1.2033989246
r7509,0.4151338418,0.4151338418,-0.8706657306,-0.8706657306,0.4151338418,-0.8706657306
r7510,0.2291859671,0.2291859671,1.6520441892,1.6520441892,0.2291859671,1.6520441892
r7511,-0.2083315399,-0.2083315399,-1.9507207333,-1.9507207333,-0.2083315399,-1.9507207333
r7512,-0.6947589603,-0.6947589603,0.0290610139,0.0290610139,-0.6947589603,0.0290610139
r7513,0.1434827042,0.1434827042,-0.2013587563,-0.2013587563,0.1434827042,-0.2013587563
r7514,-0.1015002265,-0.1015002265,1.1043829045,1.1043829045,-0.1015002265,1.1043829045
r7515,-1.4154475103,-1.4154475103,0.0761717553,0.0761717553,-1.4154475103,0.0761717553
r7516,0.3210039502,0.3210039502,0.1093740052,0.1093740052,0.3210039502,0.1093740052
r7517,1.9270253508,1.9270253508,1.5175637348,1.5175637348,1.9270253508,1.5175637348
r7518,0.7930377292,0.7930377292,-0.0101047757,-0.0101047757,0.7930377292,-0.0101047757
r7519,-0.9008899437,-0.9008899437,0.4704379035,0.4704379035,-0.9008899437,0.4704379035
r7520,0.1457500691,0.1457500691,1.5984598074,1.5984598074,0.1457500691,1.5984598074
r7521,2.1246167218,2.1246167218,-2.4205920042,-2.4205920042,2.1246167218,-2.4205920042
r7522,-1.1079028514,-1.1079028514,0.1762018027,0.1762018027,-1.1079028514,0.1762018027
r7523,1.8780420491,1.8780420491,-0.0758220096,-0.0758220096,1.8780420491,-0.0758220096
r7524,-0.6688684750,-0.6688684750,0.6358636598,0.6358636598,-0.6688684750,0.6358636598
r7525,-1.3785767066,-1.3785767066,-1.9889865104,-1.9889865104,-1.3785767066,-1.9889865104
r7526,-0.0559756109,-0.0559756109,-0.6402707932,-0.6402707932,-0.0559756109,-0.6402707932
r7527,1.1092786774,1.1092786774,-0.7550253436,-0.7550253436,1.1092786774,-0.7550253436
r7528,-0.1628644302,-0.1628644302,-0.0031154110,-0.0031154110,-0.1628644302,-0.0031154110
r7529,-0.8114339555,-0.8114339555,-1.1451263782,-1.1451263782,-0.8114339555,-1.1451263782
r7530,-0.6429336246,-0.6429336246,-1.2273705322,-1.2273705322,-0.6429336246,-1.2273705322
r7531,-0.1313959356,-0.1313959356,0.1410600267,0.1410600267,-0.1313959356,0.1410600267
r7532,-0.4532244282,-0.4532244282,-0.6132646578,-0.6132646578,-0.4532244282,-0.6132646578
r7533,-1.5135149649,-1.5135149649,0.7005019999,0.7005019999,-1.5135149649,0.7005019999
r7534,-0.7571828358,-0.7571828358,0.4853406857,0.4853406857,-0.7571828358,0.4853406857
r7535,0.2999242375,0.2999242375,0.3665648762,0.3665648762,0.2999242375,0.3665648762
r7536,-0.8708014802,-0.8708014802,-0.5898550133,-0.5898550133,-0.8708014802,-0.5898550133
r7537,0.1650039397,0.1650039397,0.2663275344,0.2663275344,0.1650039397,0.2663275344
r7538,0.1492596317,0.1492596317,-0.0512486537,-0.0512486537,0.1492596317,-0.0512486537
r7539,0.5327701790,0.5327701790,0.3999427923,0.3999427923,0.5327701790,0.3999427923
r7540,-0.0227635885,-0.0227635885,-1.8902477872,-1.8902477872,-0.0227635885,-1.8902477872
r7541,-0.7963109292,-0.7963109292,1.1443900896,1.1443900896,-0.7963109292,1.1443900896
r7542,-0.5003021272,-0.5003021272,-0.5434077392,-0.5434077392,-0.5003021272,-0.5434077392
r7543,-0.2809957740,-0.2809957740,-0.1922250047,-0.1922250047,-0.2809957740,-0.1922250047
r7544,0.9691641447,0.9691641447,-0.6268498258,-0.6268498258,0.9691641447,-0.6268498258
r7545,0.7951005474,0.7951005474,-1.2152509414,-1.2152509414,0.7951005474,-1.2152509414
r7546,-0.6783820648,-0.6783820648,0.3520831145,0.3520831145,-0.6783820648,0.3520831145
r7547,-0.9138628850,-0.9138628850,-0.1345509729,-0.1345509729,-0.9138628850,-0.1345509729
r7548,-0.3285135736,-0.3285135736,2.8874387302,2.8874387302,-0.3285135736,2.8874387302
r7549,-1.2032913183,-1.2032913183,0.3951229121,0.3951229121,-1.2032913183,0.3951229121
r7550,0.6001662059,0.6001662059,0.0284243161,0.0284243161,0.6001662059,0.0284243161
r7551,1.4264913214,1.4264913214,1.5496274476,1.5496274476,1.4264913214,1.5496274476
r7552,-0.1281510533,-0.1281510533,0.5126454961,0.5126454961,-0.1281510533,0.5126454961
r7553,0.6208229011,0.6208229011,0.5330110033,0.5330110033,0.6208229011,0.5330110033
r7554,0.0070206698,0.0070206698,-0.5105059497,-0.5105059497,0.0070206698,-0.5105059497
r7555,1.8330435305,1.8330435305,-0.7601104990,-0.7601104990,1.8330435305,-0.7601104990
r7556,0.3026949614,0.3026949614,0.3366711417,0.3366711417,0.3026949614,0.3366711417
r7557,-0.2137062843,-0.2137062843,0.1079896154,0.1079896154,-0.2137062843,0.1079896154
r7558,-0.6527825391,-0.6527825391,0.4523986786,0.4523986786,-0.6527825391,0.4523986786
r7559,-0.0257926581,-0.0257926581,-0.8294395136,-0.8294395136,-0.0257926581,-0.8294395136
r7560,-0.4416226865,-0.4416226865,-0.6854464425,-0.6854464425,-0.4416226865,-0.6854464425
r7561,0.0639100647,0.0639100647,-2.5666384921,-2.5666384921,0.0639100647,-2.5666384921
r7562,-0.3414722690,-0.3414722690,1.1601633089,1.1601633089,-0.3414722690,1.1601633089
r7563,-0.1602077040,-0.1602077040,0.2192006267,0.2192006267,-0.1602077040,0.2192006267
r7564,0.9265327881,0.9265327881,1.8439821130,1.8439821130,0.9265327881,1.8439821130
r7565,0.2236751625,0.2236751625,-0.4275495495,-0.4275495495,0.2236751625,-0.4275495495
r7566,1.9382719358,1.9382719358,1.4133208674,1.4133208674,1.9382719358,1.4133208674
r7567,1.1597852316,1.1597852316,0.1201219035,0.1201219035,1.1597852316,0.1201219035
r7568,2.0365212759,2.0365212759,3.0535752336,3.0535752336,2.0365212759,3.0535752336
r7569,1.2464316574,1.2464316574,-1.2637112469,-1.2637112469,1.2464316574,-1.2637112469
r7570,-0.7675739129,-0.7675739129,-1.2407232699,-1.2407232699,-0.7675739129,-1.2407232699
r7571,1.8613203717,1.8613203717,0.4629306537,0.4629306537,1.8613203717,0.4629306537
r7572,-0.3812581435,-0.3812581435,1.2341926972,1.2341926972,-0.3812581435,1.2341926972
r7573,-0.2150562962,-0.2150562962,-0.4089174017,-0.4089174017,-0.2150562962,-0.4089174017
r7574,1.3890272876,1.3890272876,-0.0651712079,-0.0651712079,1.3890272876,-0.0651712079
r7575,-1.3936742852,-1.3936742852,0.9904778893,0.9904778893,-1.3936742852,0.9904778893
r7576,1.0686691221,1.0686691221,-0.5745958669,-0.5745958669,1.0686691221,-0.5745958669
r7577,0.7095247503,0.7095247503,-0.4489660642,-0.4489660642,0.7095247503,-0.4489660642
r7578,-1.0121455442,-1.0121455442,-0.0327944385,-0.0327944385,-1.0121455442,-0.0327944385
r7579,-0.6037584388,-0.6037584388,-1.1023366642,-1.1023366642,-0.6037584388,-1.1023366642
r7580,0.8551445512,0.8551445512,-0.9801573281,-0.9801573281,0.8551445512,-0.9801573281
r7581,1.9060041489,1.9060041489,1.0553074562,1.0553074562,1.9060041489,1.0553074562
r7582,-0.1783032022,-0.1783032022,-1.8390547405,-1.8390547405,-0.1783032022,-1.8390547405
r7583,-0.3344718237,-0.3344718237,-0.1388457792,-0.1388457792,-0.3344718237,-0.1388457792
r7584,1.0359473819,1.0359473819,-0.4830870756,-0.4830870756,1.0359473819,-0.4830870756
r7585,-0.2259241748,-0.2259241748,-0.9769172855,-0.9769172855,-0.2259241748,-0.9769172855
r7586,0.9506886473,0.9506886473,1.1147571495,1.1147571495,0.9506886473,1.1147571495
r7587,0.0881375576,0.0881375576,1.0411722398,1.0411722398,0.0881375576,1.0411722398
r7588,0.8003387423,0.8003387423,-0.0326308658,-0.0326308658,0.8003387423,-0.0326308658
r7589,-2.0526577081,-2.0526577081,0.7919061001,0.7919061001,-2.0526577081,0.7919061001
r7590,-2.1112780637,-2.1112780637,0.9360767047,0.9360767047,-2.1112780637,0.9360767047
r7591,-0.0827934703,-0.0827934703,-0.4072996613,-0.4072996613,-0.0827934703,-0.4072996613
r7592,0.1939156918,0.1939156918,-0.8680321165,-0.8680321165,0.1939156918,-0.8680321165
r7593,0.1914018693,0.1914018693,-0.8520818438,-0.8520818438,0.1914018693,-0.8520818438
r7594,0.0188141731,0.0188141731,-0.2119228508,-0.2119228508,0.0188141731,-0.2119228508
r7595,-1.7576353460,-1.7576353460,0.0972202004,0.0972202004,-1.7576353460,0.0972202004
r7596,0.3316879841,0.3316879841,0.0022185143,0.0022185143,0.3316879841,0.0022185143
r7597,-0.3700085767,-0.3700085767,1.2419271286,1.2419271286,-0.3700085767,1.2419271286
r7598,-0.7041732088,-0.7041732088,-0.2934662807,-0.2934662807,-0.7041732088,-0.2934662807
r7599,1.6132715038,1.6132715038,0.7122175360,0.7122175360,1.6132715038,0.7122175360
r7600,0.6830694774,0.6830694774,-0.5919309310,-0.5919309310,0.6830694774,-0.5919309310
r7601,-0.5196215225,-0.5196215225,1.5412068004,1.5412068004,-0.5196215225,1.5412068004
r7602,0.9397743254,0.9397743254,0.6325310181,0.6325310181,0.9397743254,0.6325310181
r7603,-0.0800243623,-0.0800243623,0.1937935059,0.1937935059,-0.0800243623,0.1937935059
r7604,0.9823972311,0.9823972311,0.1074163343,0.1074163343,0.9823972311,0.1074163343
r7605,0.1483373186,0.1483373186,0.4303412023,0.4303412023,0.1483373186,0.4303412023
r7606,0.8655017829,0.8655017829,0.4639045905,0.4639045905,0.8655017829,0.4639045905
r7607,0.4897650767,0.4897650767,-0.9613841857,-0.9613841857,0.4897650767,-0.9613841857
r7608,-0.0830609899,-0.0830609899,1.7670903512,1.7670903512,-0.0830609899,1.7670903512
r7609,0.1385104377,0.1385104377,1.4781661733,1.4781661733,0.1385104377,1.4781661733
r7610,0.2970702091,0.2970702091,-0.3838080018,-0.3838080018,0.2970702091,-0.3838080018
r7611,-0.3959218700,-0.3959218700,2.7907921750,2.7907921750,-0.3959218700,2.7907921750
r7612,0.0452853992,0.0452853992,1.0080782206,1.0080782206,0.0452853992,1.0080782206
r7613,-0.1813485325,-0.1813485325,1.4575950081,1.4575950081,-0.1813485325,1.4575950081
r7614,-0.1890639355,-0.1890639355,1.7643003850,1.7643003850,-0.1890639355,1.7643003850
r7615,-0.3587961967,-0.3587961967,-0.4852701154,-0.4852701154,-0.3587961967,-0.4852701154
r7616,0.4732413117,0.4732413117,2.3666355641,2.3666355641,0.4732413117,2.3666355641
r7617,-0.1994898943,-0.1994898943,-1.0468894388,-1.0468894388,-0.1994898943,-1.0468894388
r7618,-0.7398826717,-0.7398826717,-0.8424618444,-0.8424618444,-0.7398826717,-0.8424618444
r7619,1.0796603101,1.0796603101,-0.6689536723,-0.6689536723,1.0796603101,-0.6689536723
r7620,0.7500716703,0.7500716703,-0.2883553265,-0.2883553265,0.7500716703,-0.2883553265
r7621,1.0366344111,1.0366344111,-0.0366843348,-0.0366843348,1.0366344111,-0.0366843348
r7622,1.7474565163,1.7474565163,-1.1883992228,-1.1883992228,1.7474565163,-1.1883992228
r7623,-1.5658417929,-1.5658417929,-0.8966062491,-0.8966062491,-1.5658417929,-0.8966062491
r7624,0.0584494224,0.0584494224,-1.5918974144,-1.5918974144,0.0584494224,-1.5918974144
r7625,-0.4679275507,-0.4679275507,0.8332078328,0.8332078328,-0.4679275507,0.8332078328
r7626,-0.7845746903,-0.7845746903,-1.6050162815,-1.6050162815,-0.7845746903,-1.6050162815
r7627,-0.1995813728,-0.1995813728,1.1963060991,1.1963060991,-0.1995813728,1.1963060991
r7628,0.1700270698,0.1700270698,0.6122364358,0.6122364358,0.1700270698,0.6122364358
r7629,-0.2156066695,-0.2156066695,-0.8910076725,-0.8910076725,-0.2156066695,-0.8910076725
r7630,1.2577194219,1.2577194219,-0.0713908772,-0.0713908772,1.2577194219,-0.0713908772
r7631,2.1695991895,2.1695991895,-0.5352602490,-0.5352602490,2.1695991895,-0.5352602490
r7632,-0.6995884693,-0.6995884693,-0.9118591765,-0.9118591765,-0.6995884693,-0.9118591765
r7633,1.2232151031,1.2232151031,0.3437475801,0.3437475801,1.2232151031,0.3437475801
r7634,-0.0402549239,-0.0402549239,1.1778794019,1.1778794019,-0.0402549239,1.1778794019
r7635,0.6230043383,0.6230043383,-0.7500599476,-0.7500599476,0.6230043383,-0.7500599476
r7636,-0.0722063867,-0.0722063867,-1.6002302601,-1.6002302601,-0.0722063867,-1.6002302601
r7637,2.0312764287,2.0312764287,-0.6526030653,-0.6526030653,2.0312764287,-0.6526030653
r7638,-0.9155574879,-0.9155574879,0.1719674252,0.1719674252,-0.9155574879,0.1719674252
r7639,-3.2274487401,-3.2274487401,0.2338990656,0.2338990656,-3.2274487401,0.2338990656
r7640,0.7843573387,0.7843573387,-0.9709284706,-0.9709284706,0.7843573387,-0.9709284706
r7641,-0.4999945613,-0.4999945613,-1.1737004885,-1.1737004885,-0.4999945613,-1.1737004885
r7642,-0.4039016957,-0.4039016957,0.9293555541,0.9293555541,-0.4039016957,0.9293555541
r7643,0.0999977708,0.0999977708,0.0510583458,0.0510583458,0.0999977708,0.0510583458
r7644,-1.3377715052,-1.3377715052,0.0191010318,0.0191010318,-1.3377715052,0.0191010318
r7645,-1.9568945772,-1.9568945772,0.5502702071,0.5502702071,-1.9568945772,0.5502702071
r7646,-0.9034718838,-0.9034718838,1.5272060650,1.5272060650,-0.9034718838,1.5272060650
r7647,-0.5543288442,-0.5543288442,-1.0993106966,-1.0993106966,-0.5543288442,-1.0993106966
r7648,0.3855376264,0.3855376264,-0.4502533160,-0.4502533160,0.3855376264,-0.4502533160
r7649,-0.3904027800,-0.3904027800,-0.2436886367,-0.2436886367,-0.3904027800,-0.2436886367
r7650,-0.7565896994,-0.7565896994,1.3389527393,1.3389527393,-0.7565896994,1.3389527393
r7651,0.1882725150,0.1882725150,1.3494873109,1.3494873109,0.1882725150,1.3494873109
r7652,0.1389239746,0.1389239746,0.3739200384,0.3739200384,0.1389239746,0.3739200384
r7653,0.6567674970,0.6567674970,-2.2050607706,-2.2050607706,0.6567674970,-2.2050607706
r7654,0.9361356868,0.9361356868,-0.1223494792,-0.1223494792,0.9361356868,-0.1223494792
r7655,-0.5036518760,-0.5036518760,-1.4771088705,-1.4771088705,-0.5036518760,-1.4771088705
r7656,0.1720142898,0.1720142898,-1.4600349688,-1.4600349688,0.1720142898,-1.4600349688
r7657,-0.2410829880,-0.2410829880,-0.2703462765,-0.2703462765,-0.2410829880,-0.2703462765
r7658,-0.2849881820,-0.2849881820,-0.1900147284,-0.1900147284,-0.2849881820,-0.1900147284
r7659,0.0964142365,0.0964142365,-0.5398799079,-0.5398799079,0.0964142365,-0.5398799079
r7660,-0.6569636956,-0.6569636956,-1.1340427766,-1.1340427766,-0.6569636956,-1.1340427766
r7661,-0.1505263967,-0.1505263967,-1.3047043879,-1.3047043879,-0.1505263967,-1.3047043879
r7662,0.8625272460,0.8625272460,0.7114672908,0.7114672908,0.8625272460,0.7114672908
r7663,0.1716163771,0.1716163771,-1.0902110869,-1.0902110869,0.1716163771,-1.0902110869
r7664,-0.5535999478,-0.5535999478,-0.3984735267,-0.3984735267,-0.5535999478,-0.3984735267
r7665,0.4064616022,0.4064616022,1.6961876548,1.6961876548,0.4064616022,1.6961876548
r7666,1.5014302042,1.5014302042,0.0019534429,0.0019534429,1.5014302042,0.0019534429
r7667,1.8501815892,1.8501815892,-0.0780778509,-0.0780778509,1.8501815892,-0.0780778509
r7668,2.9223317029,2.9223317029,0.6097062326,0.6097062326,2.9223317029,0.6097062326
r7669,-1.0639181990,-1.0639181990,0.1672071633,0.1672071633,-1.0639181990,0.1672071633
r7670,0.5322259768,0.5322259768,-0.8058068556,-0.8058068556,0.5322259768,-0.8058068556
r7671,1.3052687243,1.3052687243,2.1060291248,2.1060291248,1.3052687243,2.1060291248
r7672,-0.3159518220,-0.3159518220,-0.5315318890,-0.5315318890,-0.3159518220,-0.5315318890
r7673,-0.4055798855,-0.4055798855,0.2954392820,0.2954392820,-0.4055798855,0.2954392820
r7674,0.2446621844,0.2446621844,-0.4434214758,-0.4434214758,0.2446621844,-0.4434214758
r7675,0.3715542024,0.3715542024,0.8636323636,0.8636323636,0.3715542024,0.8636323636
r7676,0.7324792270,0.7324792270,1.8069058166,1.8069058166,0.7324792270,1.8069058166
r7677,-1.1220101030,-1.1220101030,1.1983558135,1.1983558135,-1.1220101030,1.1983558135
r7678,1.4832231708,1.4832231708,0.7545806331,0.7545806331,1.4832231708,0.7545806331
r7679,0.7119362960,0.7119362960,1.0087238224,1.0087238224,0.7119362960,1.0087238224
r7680,1.1222325565,1.1222325565,-2.4338132283,-2.4338132283,1.1222325565,-2.4338132283
r7681,-0.4673222147,-0.4673222147,-0.2067944621,-0.2067944621,-0.4673222147,-0.2067944621
r7682,1.1921636851,1.1921636851,0.6841027126,0.6841027126,1.1921636851,0.6841027126
r7683,0.7647339200,0.7647339200,0.6560444362,0.6560444362,0.7647339200,0.6560444362
r7684,-0.4297784436,-0.4297784436,0.2988307413,0.2988307413,-0.4297784436,0.2988307413
r7685,-0.4996465933,-0.4996465933,0.5531993115,0.5531993115,-0.4996465933,0.5531993115
r7686,-0.5780755203,-0.5780755203,-1.6669407799,-1.6669407799,-0.5780755203,-1.6669407799
r7687,0.4961799089,0.4961799089,0.0608376919,0.0608376919,0.4961799089,0.0608376919
r7688,0.2187312163,0.2187312163,1.1490961560,1.1490961560,0.2187312163,1.1490961560
r7689,-1.3245028261,-1.3245028261,-0.5757754777,-0.5757754777,-1.3245028261,-0.5757754777
r7690,-0.3076693798,-0.3076693798,1.3796121692,1.3796121692,-0.3076693798,1.3796121692
r7691,0.5768567476,0.5768567476,1.8483247898,1.8483247898,0.5768567476,1.8483247898
r7692,0.7545236711,0.7545236711,0.0857070089,0.0857070089,0.7545236711,0.0857070089
r7693,-0.5551080832,-0.5551080832,0.0636198769,0.0636198769,-0.5551080832,0.0636198769
r7694,1.7291608105,1.7291608105,0.2740548896,0.2740548896,1.7291608105,0.2740548896
r7695,-1.3259249832,-1.3259249832,-0.4268191262,-0.4268191262,-1.3259249832,-0.4268191262
r7696,0.3238316399,0.3238316399,-0.8117548170,-0.8117548170,0.3238316399,-0.8117548170
r7697,-0.2372629940,-0.2372629940,0.3632674861,0.3632674861,-0.2372629940,0.3632674861
r7698,-0.7511098788,-0.7511098788,1.4399475907,1.4399475907,-0.7511098788,1.4399475907
r7699,-1.5811944994,-1.5811944994,-0.7702988082,-0.7702988082,-1.5811944994,-0.7702988082
r7700,-1.6859839757,-1.6859839757,-0.9383488700,-0.9383488700,-1.6859839757,-0.9383488700
r7701,-0.1685076539,-0.1685076539,-0.1763382810,-0.1763382810,-0.1685076539,-0.1763382810
r7702,0.4597043079,0.4597043079,0.0749730464,0.0749730464,0.4597043079,0.0749730464
r7703,-0.4638757567,-0.4638757567,-0.7822254567,-0.7822254567,-0.4638757567,-0.7822254567
r7704,-0.1427354384,-0.1427354384,0.4989370344,0.4989370344,-0.1427354384,0.4989370344
r7705,-1.4340453481,-1.4340453481,-2.1319701301,-2.1319701301,-1.4340453481,-2.1319701301
r7706,0.6507568884,0.6507568884,-1.5947775143,-1.5947775143,0.6507568884,-1.5947775143
r7707,0.5006907274,0.5006907274,-0.6190624753,-0.6190624753,0.5006907274,-0.6190624753
r7708,1.2484955858,1.2484955858,0.3583582382,0.3583582382,1.2484955858,0.3583582382
r7709,1.1976132828,1.1976132828,0.1296043130,0.1296043130,1.1976132828,0.1296043130
r7710,1.1506654226,1.1506654226,0.1855783263,0.1855783263,1.1506654226,0.1855783263
r7711,1.1866007686,1.1866007686,1.9877571834,1.9877571834,1.1866007686,1.9877571834
r7712,1.0776779485,1.0776779485,1.3269378920,1.3269378920,1.0776779485,1.3269378920
r7713,0.0351870850,0.0351870850,1.0548332249,1.0548332249,0.0351870850,1.0548332249
r7714,1.4065971255,1.4065971255,-1.2407865666,-1.2407865666,1.4065971255,-1.2407865666
r7715,-0.2174766127,-0.2174766127,-0.3829008510,-0.3829008510,-0.2174766127,-0.3829008510
r7716,1.6193127266,1.6193127266,0.3081809606,0.3081809606,1.6193127266,0.3081809606
r7717,0.5223995579,0.5223995579,0.8896058971,0.8896058971,0.5223995579,0.8896058971
r7718,-0.3294710004,-0.3294710004,0.6659085521,0.6659085521,-0.3294710004,0.6659085521
r7719,0.3577784071,0.3577784071,0.8830089556,0.8830089556,0.3577784071,0.8830089556
r7720,0.3812582372,0.3812582372,-0.0603303011,-0.0603303011,0.3812582372,-0.0603303011
r7721,0.1908656011,0.1908656011,0.0594399480,0.0594399480,0.1908656011,0.0594399480
r7722,-0.5039358667,-0.5039358667,-1.6791596012,-1.6791596012,-0.5039358667,-1.6791596012
r7723,-0.7184217489,-0.7184217489,0.2766046820,0.2766046820,-0.7184217489,0.2766046820
r7724,0.7645021495,0.7645021495,-1.2517988740,-1.2517988740,0.7645021495,-1.2517988740
r7725,0.0620944941,0.0620944941,2.1577861867,2.1577861867,0.0620944941,2.1577861867
r7726,-0.4805853981,-0.4805853981,-1.7335740052,-1.7335740052,-0.4805853981,-1.7335740052
r7727,-0.9005241987,-0.9005241987,-1.0871957243,-1.0871957243,-0.9005241987,-1.0871957243
r7728,0.8671535318,0.8671535318,-0.6442753188,-0.6442753188,0.8671535318,-0.6442753188
r7729,-0.6088609809,-0.6088609809,-1.9325676523,-1.9325676523,-0.6088609809,-1.9325676523
r7730,0.5890577862,0.5890577862,1.2745622204,1.2745622204,0.5890577862,1.2745622204
r7731,1.4287463100,1.4287463100,-1.1464151321,-1.1464151321,1.4287463100,-1.1464151321
r7732,-1.5045754967,-1.5045754967,-0.1261603204,-0.1261603204,-1.5045754967,-0.1261603204
r7733,0.0654251045,0.0654251045,0.9357625015,0.9357625015,0.0654251045,0.9357625015
r7734,0.4296346134,0.4296346134,1.8275488980,1.8275488980,0.4296346134,1.8275488980
r7735,1.2974384391,1.2974384391,0.7305095181,0.7305095181,1.2974384391,0.7305095181
r7736,-0.0488282345,-0.0488282345,0.2177299749,0.2177299749,-0.0488282345,0.2177299749
r7737,-0.2293591713,-0.2293591713,0.0837636879,0.0837636879,-0.2293591713,0.0837636879
r7738,-0.1946533806,-0.1946533806,-0.0183664815,-0.0183664815,-0.1946533806,-0.0183664815
r7739,0.3495725068,0.3495725068,-1.0026884211,-1.0026884211,0.3495725068,-1.0026884211
r7740,0.4583756382,0.4583756382,0.1616189412,0.1616189412,0.4583756382,0.1616189412
r7741,-0.0252645086,-0.0252645086,-0.7727570501,-0.7727570501,-0.0252645086,-0.7727570501
r7742,-1.6884340554,-1.6884340554,0.9719887917,0.9719887917,-1.6884340554,0.9719887917
r7743,-0.0376192346,-0.0376192346,-1.8990913923,-1.8990913923,-0.0376192346,-1.8990913923
r7744,0.2105360887,0.2105360887,0.6076396210,0.6076396210,0.2105360887,0.6076396210
r7745,-1.2086753097,-1.2086753097,-1.2847459332,-1.2847459332,-1.2086753097,-1.2847459332
r7746,0.1735186692,0.1735186692,1.1623502405,1.1623502405,0.1735186692,1.1623502405
r7747,0.2006610540,0.2006610540,-1.6252051572,-1.6252051572,0.2006610540,-1.6252051572
r7748,0.3977856980,0.3977856980,-0.6234503024,-0.6234503024,0.3977856980,-0.6234503024
r7749,0.5822464342,0.5822464342,0.1242125671,0.1242125671,0.5822464342,0.1242125671
r7750,-1.1724114539,-1.1724114539,0.8146531229,0.8146531229,-1.1724114539,0.8146531229
r7751,-1.5471552990,-1.5471552990,-0.0364359482,-0.0364359482,-1.5471552990,-0.0364359482
r7752,0.3385132472,0.3385132472,-0.2064075992,-0.2064075992,0.3385132472,-0.2064075992
r7753,1.8587842070,1.8587842070,-0.9347850267,-0.9347850267,1.8587842070,-0.9347850267
r7754,-0.1765313753,-0.1765313753,-1.0050239754,-1.0050239754,-0.1765313753,-1.0050239754
r7755,-1.7479022015,-1.7479022015,-0.5037631461,-0.5037631461,-1.7479022015,-0.5037631461
r7756,-0.9265442310,-0.9265442310,-0.1034716740,-0.1034716740,-0.9265442310,-0.1034716740
r7757,-2.8849744075,-2.8849744075,-1.6531307212,-1.6531307212,-2.8849744075,-1.6531307212
r7758,0.9983253837,0.9983253837,0.3799265242,0.3799265242,0.9983253837,0.3799265242
r7759,1.5018609973,1.5018609973,0.0508144754,0.0508144754,1.5018609973,0.0508144754
r7760,-0.2715317748,-0.2715317748,-1.0652289718,-1.0652289718,-0.2715317748,-1.0652289718
r7761,-0.3790213418,-0.3790213418,1.2429285190,1.2429285190,-0.3790213418,1.2429285190
r7762,0.4773463612,0.4773463612,-0.7388497769,-0.7388497769,0.4773463612,-0.7388497769
r7763,0.4988290256,0.4988290256,-0.3993574405,-0.3993574405,0.4988290256,-0.3993574405
r7764,0.9955510772,0.9955510772,0.3242711467,0.3242711467,0.9955510772,0.3242711467
r7765,-0.2152757559,-0.2152757559,-0.9068350111,-0.9068350111,-0.2152757559,-0.9068350111
r7766,0.9868958595,0.9868958595,-0.5426554112,-0.5426554112,0.9868958595,-0.5426554112
r7767,0.4641747762,0.4641747762,0.7058125520,0.7058125520,0.4641747762,0.7058125520
r7768,0.4195406407,0.4195406407,-0.8772063757,-0.8772063757,0.4195406407,-0.8772063757
r7769,-1.1972292183,-1.1972292183,-0.1415254541,-0.1415254541,-1.1972292183,-0.1415254541
r7770,-0.7545875284,-0.7545875284,0.9443610551,0.9443610551,-0.7545875284,0.9443610551
r7771,0.8686696840,0.8686696840,0.2452256622,0.2452256622,0.8686696840,0.2452256622
r7772,2.0156633191,2.0156633191,-1.1842546114,-1.1842546114,2.0156633191,-1.1842546114
