	i1	i2	i3	i4	o1	o2
row-855	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-856	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-857	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-858	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-859	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-860	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-861	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-862	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-863	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-864	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-865	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-866	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-867	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-868	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-869	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-870	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-871	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-872	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-873	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-874	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-875	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-876	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-877	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-878	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-879	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-880	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-881	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-882	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-883	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-884	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-885	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-886	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-887	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-888	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-889	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-890	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-891	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-892	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-893	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-894	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-895	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-896	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-897	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-898	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-899	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-900	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-901	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-902	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-903	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-904	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-905	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-906	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-907	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-908	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-909	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-910	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-911	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-912	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-913	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-914	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-915	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-916	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-917	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-918	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-919	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-920	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-921	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-922	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-923	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-924	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-925	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-926	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-927	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-928	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-929	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-930	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-931	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-932	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-933	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-934	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-935	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-936	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-937	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-938	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-939	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-940	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-941	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-942	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-943	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-944	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-945	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-946	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-947	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-948	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-949	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-950	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-951	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-952	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-953	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-954	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-955	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-956	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-957	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-958	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-959	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-960	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-961	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-962	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-963	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-964	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-965	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-966	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-967	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-968	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-969	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-970	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-971	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-972	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-973	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-974	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-975	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-976	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-977	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-978	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-979	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-980	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-981	0.9860966422	0.9860966422	-0.9940178925	-0.9940178925	0.9860966422	-0.9940178925
row-982	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-983	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-984	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-985	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-986	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-987	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-988	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-989	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-990	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-991	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-992	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-993	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-994	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-995	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-996	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-997	-1.0140993866	-1.0140993866	1.0060181085	1.0060181085	-1.0140993866	1.0060181085
row-998	-1.0140993866	-1.0140993866	-0.9940178925	-0.9940178925	-1.0140993866	-0.9940178925
row-999	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
row-1000	0.9860966422	0.9860966422	1.0060181085	1.0060181085	0.9860966422	1.0060181085
