	i1	i2	i3	i4	o1	o2
row-855	-1.1329009156	1.1779917841	-0.4525460173	0.4439939726	-1.1477425157	-0.5293315118
row-856	-0.7135575105	0.8552845107	-1.6204151628	1.6139195588	-0.7580354912	-1.6757134206
row-857	-0.9119112564	0.7685376958	1.7528506180	-1.7579760803	-0.8681623942	1.7020379910
row-858	1.7811718669	-1.6444060608	-1.7354357801	1.7468491881	1.7401342099	-1.6274194288
row-859	0.9845996776	-0.9778333888	-0.1481982813	0.1551810828	0.9832530276	-0.0842764664
row-860	1.4913199510	-1.5091046803	0.1058610241	-0.0950101969	1.4979702620	0.2043954168
row-861	1.3656768498	-1.4456807960	0.8477560700	-0.8371958320	1.3915186358	0.9418881244
row-862	-1.3284423416	1.2568567282	0.9359049571	-0.9447150522	-1.3072646037	0.8534822840
row-863	1.4126480812	-1.3797238426	-0.4861955722	0.4959868891	1.4035191658	-0.3959048631
row-864	-0.6759872450	0.5406998086	1.6411621663	-1.6446777203	-0.6345650855	1.6052705008
row-865	-1.0091542464	0.8932367135	1.4360856449	-1.4421760023	-0.9739906115	1.3772388017
row-866	1.2751422018	-1.2122032629	-0.8303107391	0.8388238667	1.2566041947	-0.7508416863
row-867	-0.9097664091	0.9669356250	-0.6103873226	0.6033145517	-0.9281820110	-0.6733318503
row-868	-0.3166897270	0.3948913733	-0.8994641156	0.8964315054	-0.3411728929	-0.9249427925
row-869	1.9676118631	-1.9756147717	-0.0425235216	0.0566885220	1.9715931212	0.0865342243
row-870	-0.2721439533	0.2303747455	0.5111105828	-0.5126501514	-0.2594034779	0.4958841405
row-871	0.9963781717	-0.9831570729	-0.2250773726	0.2320813280	0.9930395821	-0.1607809222
row-872	-1.1814675599	1.1361622446	0.6160115225	-0.6240265834	-1.1683243526	0.5415842983
row-873	0.1228462942	0.0132079391	-1.6117328922	1.6112808526	0.0807646270	-1.6120315763
row-874	-0.0738245237	0.0065744117	0.7975730157	-0.7974433852	-0.0530340101	0.7968644768
row-875	0.9859715402	-1.0170721502	0.2979095984	-0.2905463811	0.9963642669	0.3642382874
row-876	0.5511936028	-0.6811193408	1.4926460062	-1.4874283066	0.5918895054	1.5366128867
row-877	-0.1631684818	0.2616501520	-1.1491087632	1.1469767783	-0.1938211658	-1.1657970492
row-878	-0.9160098393	0.8417629603	0.9385837956	-0.9444151270	-0.8936926289	0.8832732081
row-879	-0.3867885550	0.4636850837	-0.8792107159	0.8756890217	-0.4109206038	-0.9091899362
row-880	1.4497739189	-1.5846300257	1.4882565703	-1.4765574331	1.4926834136	1.5912403418
row-881	0.9221243420	-0.8855883938	-0.4946435568	0.5008877316	0.9115017765	-0.4366257452
row-882	-0.1656328362	0.0362915512	1.5356064281	-1.5355264072	-0.1256647383	1.5326985536
row-883	0.0393314568	-0.1320860345	1.0902352558	-1.0890459042	0.0681143694	1.0984812981
row-884	1.3368205869	-1.4432822281	1.1615260261	-1.1509134429	1.3708419683	1.2553916067
row-885	1.6646556598	-1.6608631598	-0.1604470732	0.1723276874	1.6647494429	-0.0519069511
row-886	-1.0068863321	0.9756503406	0.4380859546	-0.4449888333	-0.9979713331	0.3742052848
row-887	0.1386327966	-0.0160806560	-1.4537292308	1.4535223528	0.1007486709	-1.4521701411
row-888	0.7604557163	-0.7205760638	-0.5228017254	0.5278557457	0.7486733549	-0.4755523066
row-889	-1.1187959228	1.1072850186	0.2134381464	-0.2213352616	-1.1160808273	0.1410380015
row-890	-1.7705992811	1.7623570658	0.2202473369	-0.2328428825	-1.7693944899	0.1050569261
row-891	0.5172229863	-0.6240683113	1.2230410453	-1.2182924332	0.5507383046	1.2633758254
row-892	1.4454376909	-1.2921064456	-1.9072874765	1.9161351487	1.3990089052	-1.8222224308
row-893	0.1834259871	-0.1285278292	-0.6596457595	0.6604216818	0.1665480249	-0.6510197563
row-894	-1.3149070091	1.2404768565	0.9684822529	-0.9771676060	-1.2928371731	0.8871180770
row-895	-1.0094781663	1.1319667969	-1.3731425183	1.3647166178	-1.0482181200	-1.4465995956
row-896	1.1632222089	-1.1323435924	-0.4447462608	0.4527718889	1.1545372094	-0.3706283974
row-897	1.6894287242	-1.7444288280	0.5306108268	-0.5179774662	1.7077664721	0.6443674394
row-898	-0.7563682813	0.8901416197	-1.5237164544	1.5169921969	-0.7984133588	-1.5813253428
row-899	1.1771454195	-1.2946077955	1.3022564299	-1.2926793439	1.2144551466	1.3863616706
row-900	1.1155364297	-0.9491282259	-2.0384383962	2.0447962329	1.0648023549	-1.9757300460
row-901	1.6547251578	-1.5742133167	-1.0637761887	1.0748348739	1.6310291992	-0.9605797238
row-902	-1.0859719561	1.1763131238	-0.9890147217	0.9803558006	-1.1148048747	-1.0655028312
row-903	-0.2556540661	0.2282392181	0.3408197978	-0.3423817934	-0.2473507129	0.3257924372
row-904	0.1997772912	-0.0935071627	-1.2661226303	1.2665128509	0.1669870408	-1.2595718629
row-905	-0.9886696567	0.8950392108	1.1720420600	-1.1782038809	-0.9603991577	1.1131698843
row-906	-1.5721120165	1.6431739553	-0.7280329688	0.7160823176	-1.5953392979	-0.8351067447
row-907	1.0927150424	-1.1477371881	0.5723653543	-0.5640038163	1.1106045869	0.6471327532
row-908	-0.2197145080	0.2312533195	-0.1206884828	0.1190025583	-0.2234589630	-0.1357512120
row-909	0.8810736102	-0.7328985937	-1.8072839912	1.8121416876	0.8358128326	-1.7587801839
row-910	2.0296888046	-2.1519054246	1.2989929913	-1.2832657826	2.0691224205	1.4390961926
row-911	1.6535060208	-1.4599759534	-2.3954377274	2.4053816022	1.5947747003	-2.2992369808
row-912	0.1982836613	-0.0870806225	-1.3241455416	1.3244767917	0.1639631229	-1.3179942366
row-913	2.2348339143	-2.3398587253	1.0821483517	-1.0651207045	2.2690946923	1.2346041396
row-914	-1.0836730915	1.2097029562	-1.4097110948	1.4007193551	-1.1235673686	-1.4882329319
row-915	-0.1633312682	0.1158934688	0.5703395231	-0.5710445944	-0.1487506132	0.5625700218
row-916	0.0177521292	0.0238805069	-0.4918111743	0.4915308181	0.0048599978	-0.4931988866
row-917	-1.5161550951	1.4235809444	1.1962759853	-1.2062245581	-1.4886142811	1.1028721311
row-918	0.4513343557	-0.4777837916	0.2802807203	-0.2767906385	0.4598775701	0.3113904346
row-919	-1.5926250566	1.5500761575	0.6121228188	-0.6231084464	-1.5806498452	0.5106609979
row-920	-1.3452043649	1.3397576487	0.1577251874	-0.1673025720	-1.3445417547	0.0701599322
row-921	1.7350815546	-1.6763373765	-0.8128655864	0.8247126002	1.7181946144	-0.7030864066
row-922	0.2184416983	-0.2645530402	0.5281611950	-0.5261460298	0.2329022946	0.5452563936
row-923	1.6104745392	-1.4961531836	-1.4590922819	1.4695032791	1.5762642512	-1.3608561936
row-924	0.0740183687	0.0350462172	-1.2903058864	1.2897684154	0.0402659665	-1.2921434835
row-925	-0.8707589348	0.8021576255	0.8689127244	-0.8744753440	-0.8501572832	0.8162134529
row-926	1.4249293468	-1.4475416732	0.1673635738	-0.1569408088	1.4330255334	0.2618552817
row-927	1.0445371201	-0.9030361301	-1.7400079020	1.7461011960	1.0014698711	-1.6804146239
row-928	0.0495675859	0.0203386138	-0.8271841331	0.8268548460	0.0279352161	-0.8282231321
row-929	-1.0278153372	1.1207538403	-1.0236644783	1.0153964970	-1.0574090533	-1.0965114504
row-930	0.7204075122	-0.8719262309	1.7353191941	-1.7286787199	0.7679260437	1.7916642420
row-931	-0.8259374545	0.7332004643	1.1501978407	-1.1552033608	-0.7978198224	1.1019042648
row-932	0.5420352083	-0.5636462067	0.2169599249	-0.2128678432	0.5491477250	0.2537001449
row-933	0.5459265093	-0.5565682821	0.0874338422	-0.0834212548	0.5496416517	0.1237570756
row-934	-0.3503035310	0.3290575735	0.2747107098	-0.2770107006	-0.3439846442	0.2531212483
row-935	1.3316916211	-1.1785303079	-1.8973753135	1.9054103092	1.2852287732	-1.8197322831
row-936	0.9628345012	-0.9061959283	-0.7343530696	0.7406919601	0.9460113831	-0.6749053317
row-937	0.9701240818	-1.0256212110	0.5864871434	-0.5789986195	0.9880673818	0.6532732500
row-938	1.0669133640	-1.0605725366	-0.1489088734	0.1564851452	1.0657613725	-0.0795824684
row-939	-1.6611987661	1.7465964929	-0.8907632334	0.8780344846	-1.6889379223	-1.0045353969
row-940	-0.8555248555	0.6748491963	2.1884775462	-2.1928342559	-0.8001697461	2.1436319998
row-941	-0.2938936245	0.2997466807	-0.0485322518	0.0463709035	-0.2959321234	-0.0680940697
row-942	0.0339963424	-0.0262245899	-0.0939422414	0.0941095703	0.0316131075	-0.0921964328
row-943	2.2403741999	-2.2896499616	0.4248461133	-0.4083244043	2.2573575983	0.5742523984
row-944	0.9401606357	-0.9593855639	0.1611585565	-0.1542395365	0.9468370950	0.2237671393
row-945	-0.3250965957	0.2616802784	0.7698708076	-0.7715776238	-0.3056861297	0.7525090022
row-946	0.1491217718	-0.2155885154	0.7728387879	-0.7711206898	0.1698394619	0.7866501046
row-947	1.3845773398	-1.4537316052	0.7185949164	-0.7080055478	1.4070702546	0.8132980324
row-948	1.6122161697	-1.6607083837	0.4592946089	-0.4472777255	1.6284776619	0.5676077412
row-949	-0.7193404510	0.6025010727	1.4267948532	-1.4308013315	-0.6836700506	1.3869414818
row-950	0.7824934861	-0.7640663754	-0.2715489317	0.2769706774	0.7773779868	-0.2215467469
row-951	0.1716734595	-0.1662325648	-0.0760505718	0.0772263809	0.1701177539	-0.0651660077
row-952	-0.3119884932	0.2029330579	1.3067462360	-1.3079125485	-0.2784203967	1.2930337905
row-953	-1.7696167289	1.7744394078	0.0662292878	-0.0789456621	-1.7724611648	-0.0496964163
row-954	-0.4983457321	0.5697784180	-0.8070701541	0.8028032645	-0.5208691187	-0.8440044063
row-955	0.8545837132	-0.8636026266	0.0468472602	-0.0406407930	0.8580311595	0.1032395132
row-956	0.8421765867	-0.8515971335	0.0524426711	-0.0463210992	0.8457390737	0.1080487933
row-957	-0.6161020894	0.5704762059	0.5804740491	-0.5844383648	-0.6024283784	0.5430086444
row-958	-0.6129637079	0.6621440032	-0.5368894827	0.5320197901	-0.6286764975	-0.5799514046
row-959	0.4179125753	-0.3898589007	-0.3596306636	0.3623480608	0.4095349262	-0.3340400736
row-960	-0.5469170414	0.6148818519	-0.7628289706	0.7582482848	-0.5684024631	-0.8027247634
row-961	-0.2202501548	0.1873738947	0.4027122093	-0.4039672891	-0.2102268247	0.3903324235
row-962	1.0455978810	-1.1904957177	1.6346888901	-1.6257850850	1.0913119911	1.7118774205
row-963	0.1646929297	-0.0612339088	-1.2305583155	1.2307248691	0.1327473381	-1.2261280127
row-964	-0.1391229246	0.0624928691	0.9126420303	-0.9128880898	-0.1154745242	0.9082407505
row-965	0.1498604146	-0.2024713669	0.6095181915	-0.6079304085	0.1662835220	0.6225298789
row-966	0.0384802570	-0.1453761526	1.2569281727	-1.2556065174	0.0716461767	1.2659839621
row-967	-1.2478626266	1.2114295933	0.5160823360	-0.5246595685	-1.2375203621	0.4367737826
row-968	-0.9456391416	0.8401857330	1.3083652329	-1.3141032780	-0.9136708378	1.2530282606
row-969	-0.8435037389	0.8813938429	-0.3878204139	0.3814107158	-0.8558924939	-0.4452554261
row-970	-0.5034193932	0.3419262938	1.9379555060	-1.9399791304	-0.4537421654	1.9149434311
row-971	0.9047070734	-1.0502283465	1.6518325193	-1.6439312891	0.9505070029	1.7198530904
row-972	0.7980900771	-0.8420419381	0.4624069302	-0.4562630361	0.8123232803	0.5172454597
row-973	-1.0412733893	1.0403201220	0.0836417717	-0.0910872066	-1.0417719311	0.0156610508
row-974	-0.5996877434	0.6037975110	-0.0067256916	0.0023921398	-0.6014190313	-0.0461620796
row-975	0.5701289760	-0.5960284556	0.2655394842	-0.2612043011	0.5785922991	0.3043778418
row-976	-0.5067079324	0.5057788924	0.0461832099	-0.0498017800	-0.5068063405	0.0131306696
row-977	0.1887971216	-0.2311906420	0.4864138253	-0.4846472792	0.2020826272	0.5013444740
row-978	0.0368243592	0.0057860628	-0.5046591425	0.5045057603	0.0236436687	-0.5048604689
row-979	0.1176184458	-0.0956427094	-0.2671293759	0.2677563676	0.1108958967	-0.2607887193
row-980	-2.2090414361	2.2122991338	0.1152272890	-0.1310743102	-2.2117358370	-0.0293156081
row-981	0.4289045370	-0.4263671828	-0.0597243631	0.0627701769	0.4284450545	-0.0318540843
row-982	-1.8491459169	1.9009114433	-0.4813897438	0.4676445796	-1.8666027763	-0.6053846858
row-983	0.0779270070	0.0511654761	-1.5265757156	1.5258702194	0.0379691532	-1.5293835045
row-984	-0.1411057033	0.0352773850	1.2568366186	-1.2568111170	-0.1084076681	1.2540925434
row-985	0.4931703744	-0.4249462343	-0.8382112806	0.8410743305	0.4723977033	-0.8101613818
row-986	0.0174734790	0.0772637895	-1.1175483762	1.1167463027	-0.0118807286	-1.1222039903
row-987	0.1034940241	-0.1550124421	0.5998686183	-0.5986234775	0.1195431001	0.6097837687
row-988	-0.2697515176	0.2474785999	0.2812103639	-0.2829236099	-0.2630528577	0.2649471892
row-989	-0.3276691711	0.4451759733	-1.3618515479	1.3583556626	-0.3643448843	-1.3904528920
row-990	-0.6312314723	0.7537135165	-1.3993677575	1.3936498943	-0.6696809446	-1.4481089748
row-991	-0.5472740722	0.5132811263	0.4386115129	-0.4421969186	-0.5371539603	0.4049316117
row-992	-0.7308291400	0.6546954597	0.9479395954	-0.9524267013	-0.7077858283	0.9048445765
row-993	0.5077086660	-0.4967825095	-0.1640534732	0.1675813684	0.5047088389	-0.1315473081
row-994	0.1161670442	-0.2019736818	1.0030213868	-1.0013499457	0.1428547628	1.0158628591
row-995	-1.2379336604	1.3484381317	-1.2160410575	1.2060968671	-1.2731328674	-1.3036925502
row-996	0.0170412337	0.0277242371	-0.5286773879	0.5283612818	0.0031774153	-0.5303032629
row-997	-1.6118296675	1.6483271890	-0.3179824475	0.3060857204	-1.6243726395	-0.4255363197
row-998	0.1184366432	-0.2078169064	1.0449732535	-1.0432505895	0.1462338779	1.0581817113
row-999	1.0359481596	-1.1039038318	0.7287146169	-0.7206329114	1.0578036692	0.8005642014
row-1000	-1.6611830461	1.5758727403	1.1207678040	-1.1318257616	-1.6360045398	1.0174430049
