,i1,i2,i3,i4,o1,o2
r7861,-1.8386210352,-0.3656175182,-0.3786704783,0.0794497546,0.6067411958,-0.0334757165
r7862,-0.2647571485,0.0260688945,-1.1806524320,0.1314325727,-1.0783495577,0.2067837934
r7863,0.2591193378,0.4592895530,-0.5591823614,-1.4994432310,0.9882197354,-0.4333600252
r7864,-1.2974459732,-0.0715892482,0.1701425734,1.0284680170,1.1689525932,-0.7350125647
r7865,-0.4972830353,0.4668459497,1.0393137479,1.5251373251,-1.4092009965,1.0891850162
r7866,-0.9008525456,-0.2611655733,0.3785374013,-0.4289537384,-0.3722679255,-1.5428235182
r7867,-0.4718867059,-1.5522027742,0.9036799274,-1.3952500794,-1.4083515901,0.4267105763
r7868,-0.5876339832,-1.6259625159,-0.3628861518,0.4084267213,-1.3396450017,-0.8485341444
r7869,1.0922008920,1.0055616283,0.1640630907,-0.5837039094,-0.3771394826,0.7184169081
r7870,-0.4677068853,-0.9074561298,0.4354271029,-0.6292436459,-1.4073472799,-0.7944493108
r7871,-1.5940373766,0.1413356594,-0.4286588018,0.3798493739,1.3174032043,-0.0389926793
r7872,-0.4847961264,-1.2818409344,-0.7048855335,0.2023728985,-1.4099110620,-1.5825952905
r7873,0.5215438846,-0.2822161937,0.1614129509,1.6595338111,1.4017890989,-1.3050113937
r7874,1.0382785064,0.5771011088,-2.4036031904,-1.0215287809,-0.1422361871,-1.0135681000
r7875,0.2648988780,-0.8803144104,0.1777402763,-0.7954221146,1.0062339676,-1.0911718813
r7876,-0.3633161708,0.2744877505,-0.1550936028,-0.2129926746,-1.3043005455,-0.1172789513
r7877,0.3537654145,0.0553159701,-0.5073957495,0.2153624591,1.2376644236,1.5983927901
r7878,0.1304625687,2.0260441813,-0.4522971734,-2.3545006365,0.5139828687,-0.8879603377
r7879,0.4282494351,-0.0476947541,-1.5708337469,-0.1613110708,1.3575354267,-1.6599441428
r7880,-1.1026807578,-1.5127865613,-2.5032547229,-1.5916831796,0.5068262893,-0.2611210339
r7881,1.2194982307,0.3279540238,0.6021861662,1.4498562930,-0.8773512786,-0.6761671776
r7882,0.6007407683,-2.1373376124,0.3219326854,-0.7044695119,1.3443918453,1.0839170695
r7883,1.3020512234,1.4128445487,-0.4573950084,-0.4616908055,-1.1316257111,1.4554714716
r7884,0.4854219145,-0.9753787406,-0.6319488922,-0.3163024881,1.3990111182,0.9246028770
r7885,0.3927489819,-1.3024204824,0.3553032719,-1.5894458542,1.3094191674,0.3203581931
r7886,0.1132486949,0.8134617698,-0.9178513715,0.7378361327,0.4422464517,-1.4097301925
r7887,1.5340206596,0.2903215042,-0.1308894599,-1.1169523839,-1.4040310527,-0.7120285495
r7888,-0.3067232994,-0.6374008123,0.7436717620,0.4812597645,-1.1886690403,-0.0910427584
r7889,1.6425292595,1.2449751002,-0.3122031042,0.3474729624,-1.2795531374,0.8244714941
r7890,-0.5841766123,-0.2725289967,0.1543888870,0.5570028739,-1.3443540330,1.4731192521
r7891,-0.5155717823,0.7710577510,-0.7735887050,1.3709077880,-1.4042265615,-1.1252845738
r7892,-1.1393255637,1.1690492950,0.8483942243,-0.6426140805,0.6545710177,0.2373732368
r7893,0.2757198570,1.1497411983,0.6220558813,-0.8741371842,1.0390548844,-2.1809430090
r7894,0.2119445964,0.0839333010,-1.1967860919,2.1505745331,0.8294146791,-0.1542849128
r7895,0.0130638206,0.2689452947,-0.5940037260,-1.2552484040,0.0056162180,-0.7503942394
r7896,1.6423162560,1.3328910976,-0.5304076729,-0.4621356545,-1.2799502106,-2.3933770061
r7897,-1.1127109827,1.0498549856,0.2506903242,1.2509910646,0.5480283230,0.6463368059
r7898,1.3279139412,-1.0721534423,-1.9405624871,1.2127542627,-1.1963154978,0.9212463561
r7899,0.4281381920,1.3946897126,-0.0382826352,-1.4676393372,1.3574110205,-0.3783869084
r7900,-0.4863216769,-0.0224664831,0.1467804175,1.7565284155,-1.4099413059,1.7857404193
r7901,0.2959669540,0.6655746715,0.4800808839,-0.7211911796,1.0971748703,-0.7265019667
r7902,0.4267199161,-0.7815244100,-0.4853749672,2.2017396920,1.3558102407,0.8048148456
r7903,-0.7167750787,-0.4004578886,-1.3949154706,0.0512847489,-1.0563535793,-0.6219515398
r7904,-0.3785813087,0.7832067988,-1.2858791818,0.5303967272,-1.3285337587,-0.1992067108
r7905,0.1968716284,-0.4020111894,0.1707793987,-0.2694829822,0.7746136172,1.6821738077
r7906,2.2243257708,-1.3043498689,-1.2227132998,0.1356079562,0.9007876112,0.4191478946
r7907,-0.6566219709,-0.1091624182,-0.0640139065,-1.2866480740,-1.2133352743,-0.2826778817
r7908,-0.6472746953,1.8090660846,-1.2896486485,1.4142989564,-1.2339526473,0.2611244418
r7909,1.2839540116,-0.5204976919,0.6696285854,0.9416028895,-1.0818695978,-0.7089030510
r7910,-1.1953607619,1.2110136785,1.4124267095,-1.4556714994,0.8628720129,0.1300023566
r7911,-0.3626078524,0.5640496200,-0.3614115933,0.6644393175,-1.3031024339,-0.7547165915
r7912,-0.3593174366,-0.7639651292,-1.6927006836,-1.4115921886,-1.2974517656,-0.0931884055
r7913,-0.4426095999,0.2574492013,-0.4395390473,-1.1084166847,-1.3961945545,-0.3356047611
r7914,-0.6220172257,0.6693810171,0.2936037355,2.1821853735,-1.2842657254,0.2467563835
r7915,0.0407232443,-2.5186933396,-1.6558112564,0.4543362683,0.1281295321,-1.2170309381
r7916,0.8382163295,0.4271663606,-1.7990485238,0.0719147043,0.7102278260,0.4298998696
r7917,-0.0236062777,0.1207582424,0.8312973546,-0.5462743653,-0.1567595223,0.5690946721
r7918,1.2495597235,-0.3001038796,1.7765201333,2.0580105766,-0.9777671408,-1.2208943132
r7919,-0.2528634636,-2.0052060095,1.6497260866,-0.3773792458,-1.0435710612,-0.0899470202
r7920,0.9272134269,-0.6851944795,-0.7231161605,0.2429440261,0.3465398167,1.0560278399
r7921,-0.7599032452,1.5315103851,-0.8613204936,-0.3202123256,-0.9201580223,-1.5606930896
r7922,0.2331550746,-0.0674884557,-0.6102364897,-0.9318406469,0.9033139049,0.8584400781
r7923,-2.8377843477,1.4511946952,-0.5354046806,-0.5432251174,-0.6009479622,-0.1371826764
r7924,-0.5487846980,1.1453507413,-0.1358569360,0.1674683861,-1.3832983410,-0.1205433204
r7925,0.2230648850,-0.1845969334,-0.7775879651,0.9935120945,0.8686449190,-0.0039816111
r7926,-0.8186209319,-0.7903761935,0.5139106649,2.8123160154,-0.7080427570,0.7964117313
r7927,-0.1936361168,1.8052529665,0.3391502759,0.9070587540,-0.8496270975,-0.5794946688
r7928,-0.1732945486,-1.5589598469,0.8620052945,-0.0107643749,-0.7758504357,0.7287829034
r7929,0.0378627642,-0.2924324916,-1.2016305594,-1.1851751858,0.1154900376,-0.9435125688
r7930,0.8689862933,-1.0786705649,0.2558916344,0.6986578703,0.5894325263,0.1324413958
r7931,0.7943841664,-0.6684616182,1.8742159897,-1.4538712659,0.8704350589,0.4147491253
r7932,0.7618386526,-0.3436191322,-0.7540966217,-1.8187101931,0.9787569977,-0.2825746753
r7933,0.4334446969,-1.5016211219,1.2915924611,0.4843504043,1.3631585051,-1.5231698840
r7934,0.9761032579,1.1026281457,0.3940133347,0.2123947903,0.1331517215,1.0234764738
r7935,-0.6450115798,-0.1659582324,0.4377878148,0.3932811859,-1.2387842539,1.4599986677
r7936,-0.3049348834,0.3479591165,0.5023844656,-0.5096596422,-1.1843782678,-0.1998617899
r7937,0.0441444617,0.7791102272,-1.5903920964,0.9168328866,0.1432325711,-0.8785545945
r7938,-0.6849343933,-0.4623849746,0.0970785680,0.3122652257,-1.1445480506,0.5350837563
r7939,1.1162538356,2.3750656627,-1.7016407363,-0.6211443102,-0.4788387490,2.3987027418
r7940,0.7301174238,-1.0957986257,-1.2992115117,-0.2835114257,1.0743904905,-0.4432050638
r7941,-1.3730537222,-1.1359900085,-1.7065179391,0.7815802090,1.3192590409,0.0611028041
r7942,0.6532486912,-1.8135926756,0.8542365777,0.5723880541,1.2597639655,-1.7428473573
r7943,0.7781088197,0.7491241264,-0.4352420818,0.4333993004,0.9258286825,-0.0148720516
r7944,-2.4426698045,-0.3572988447,0.5553973748,-0.6274714888,-1.4007747971,-1.6880720126
r7945,-0.0212795182,-1.3037607953,0.9791452365,-1.6884886736,-0.1464946676,-1.1137329896
r7946,-0.1408747067,-0.8003906434,-0.5357698865,1.4624310313,-0.6518262341,-2.2266868963
r7947,-0.7344457686,0.3391813961,0.6482244990,-0.0634094323,-1.0027680652,-3.1168912855
r7948,-1.4190130502,0.0063096552,-0.7334335582,1.0686802275,1.3744022560,-0.7292092866
r7949,1.3998353988,0.4663521771,-0.4762942335,-0.1597392301,-1.3333565439,-0.9260755202
r7950,1.3295324304,1.3684991043,-0.6121717129,-0.2315445347,-1.2001041897,-0.6481672804
r7951,-0.8233032343,0.0851924131,-0.0842717837,-0.6752185042,-0.6899884553,0.3323556405
r7952,-0.5569882198,-0.6841619600,0.0867073478,0.6955909992,-1.3757865294,0.5970283304
r7953,-0.9078339373,0.8870793041,0.4279080466,-0.9340915095,-0.3422926528,1.9528467666
r7954,1.1566641610,1.4336096192,1.3584282393,-0.2792970678,-0.6432510847,0.7291136957
r7955,1.2576325071,-0.6864865470,1.7249907959,-0.5844018861,-1.0032777635,-0.1289770600
r7956,-0.8100503107,-1.5524494925,-1.4336087468,1.9035917175,-0.7406889664,0.5940704500
r7957,-0.2715929603,0.7004858687,0.5798633956,1.5261828480,-1.0976567795,1.1313076994
r7958,-0.0570393570,-0.5379479066,-0.2468672449,-0.8113476494,-0.3030722176,-1.1295629320
r7959,1.8875848482,-0.6061145657,-1.0037319443,-0.1091248435,-0.5039698897,0.5877127392
r7960,0.9826124400,-0.8657009829,-0.8242421616,1.2365337891,0.1043847442,-0.0368554046
r7961,1.5341523105,0.6728165316,0.4916613114,1.0569070041,-1.4039774311,-1.7067964687
r7962,-0.4591325941,0.1323788922,-0.9130919724,1.7793967278,-1.4045235886,-0.2109168301
r7963,0.9749427474,-0.0382172515,1.6950873646,0.6067310210,0.1382748314,-0.8997208622
r7964,-1.7214490496,0.4621564852,0.2495007839,-2.7509071868,1.0232686159,-0.0300873518
r7965,0.3665928461,-1.6839460443,-0.5907201935,0.1857350434,1.2634032203,-0.2060639091
r7966,0.8311721630,-1.6216917698,-0.3245712145,-0.2536315232,0.7369762963,1.0250904035
r7967,-0.6741889994,0.3703885417,0.2572382035,1.2752131036,-1.1717569555,-0.9163649669
r7968,0.5722091013,0.0538044270,-1.6115911575,0.7137026935,1.3750144834,-1.2440916738
r7969,0.5987950117,-1.6351041519,0.2969057748,-0.2290195401,1.3468301464,-0.8086692813
r7970,-0.2520446163,-0.5036930297,-0.1645217527,-0.5588544371,-1.0411222316,0.4200253170
r7971,-1.4110112398,-1.3042765102,-0.3932469888,-0.0142328357,1.3668550589,-0.5035526117
r7972,0.6702132774,-0.3532945195,0.0775247359,-0.9326718892,1.2248927497,-0.9665618803
r7973,-0.5944866877,-0.9399479834,-1.6736031619,-0.1914444259,-1.3298423684,0.4112461651
r7974,0.3170309233,1.2716274832,-0.7310859750,-0.5391584810,1.1528731385,-0.4698104889
r7975,-1.0109174295,1.2160698997,-0.1411611413,-0.4955814448,0.1115264317,1.2657486377
r7976,0.6027200589,-1.6891617026,0.4890426386,-2.1500145704,1.3418594261,-0.9412404484
r7977,0.0717549069,1.3343384804,-0.3132177768,0.4646086137,0.2643426936,0.6366733114
r7978,-1.0092378743,-0.0186245658,-0.6084816021,-1.5135783803,0.1040987662,-0.3280324813
r7979,0.7160653971,-0.5367035606,-2.0978208032,1.0415710769,1.1133612841,-0.5422549436
r7980,0.2671833212,1.0195071117,0.7545055385,0.0554711639,1.0132621325,0.0627022245
r7981,-0.3171846932,0.8426374007,0.9729313089,2.6973670861,-1.2130081256,-1.2737746099
r7982,-0.8013565755,-1.5762924545,-1.8325889310,-0.0934756931,-0.7732536073,-0.2311909923
r7983,-0.1537881266,1.6319947983,0.8670131742,-0.0233758164,-0.7021131867,-0.4743137322
r7984,0.9497062495,-0.0516355553,0.7532704446,0.7803177587,0.2490950729,1.1866572792
r7985,-0.0249667760,1.2037425049,-0.3532300500,-1.5125911869,-0.1627577796,0.0389055187
r7986,1.6128052459,0.7290410307,0.2029091146,0.0036388069,-1.3293179084,0.5729015552
r7987,-1.7099791333,0.7393713840,-0.2992620486,-0.5136635813,1.0573616134,0.7399661786
r7988,-0.9920564101,-0.4495283204,1.9380137800,-1.5244222959,0.0279788278,1.1443749225
r7989,-0.6420679683,-1.2073519742,1.1577680364,0.9698372774,-1.2449744524,2.2299955714
r7990,-0.3055673536,-0.4088400529,-2.1071321533,-1.2235785784,-1.1858999942,2.8191790564
r7991,-0.0772332400,-0.5551649027,-0.9274472400,0.8082700396,-0.3899367060,-0.7443810076
r7992,-1.0784211990,0.4078067288,0.0876460185,0.1387028400,0.4051430168,0.2068768095
r7993,0.2348193853,-0.0609293336,0.6767823514,0.4837311014,0.9089450016,0.2112801690
r7994,-0.2429866961,1.1460125383,-0.6130500700,1.3150332319,-1.0135756683,-0.6043016474
r7995,0.1301157549,2.0312909685,0.9388115018,-0.5655417750,0.5125519244,-1.3749415982
r7996,-0.5417672860,0.4756466758,0.0744030614,-0.8177095055,-1.3889910846,0.9658225294
r7997,0.0075884177,0.4701188716,1.0743827016,1.8917473606,-0.0186741108,3.0024861797
r7998,0.4991504537,-0.5232108621,-0.0642759392,1.4098569633,1.4022168471,0.1103400959
r7999,-0.2881520012,1.0328815684,0.3253633820,-1.2190564651,-1.1423007730,-0.4837653872
r8000,0.6982345038,-0.3499028672,0.1339928311,0.9909093883,1.1596443360,-0.8815808971
r8001,0.5249660709,-0.2135163293,0.2903872838,-0.4245998483,1.4011058075,-0.5371665888
r8002,0.1607530284,-0.8014312228,0.1737754199,0.6464397445,0.6363829909,-1.8223334847
r8003,1.0747982165,0.8072238909,-0.2050028038,2.2033512098,-0.3021840529,0.4956517420
r8004,0.3808016219,-0.8648977416,-0.3834008876,-0.8226626668,1.2894911513,-0.3790260061
r8005,0.0414111321,0.2124093173,0.0439889635,0.0624711952,0.1311675161,-0.3865825495
r8006,0.6863369239,1.3696708884,0.6135935015,-0.3206188063,1.1884888423,0.9770677584
r8007,1.0454235635,-2.3784554680,0.5878288850,-0.6312354078,-0.1737415662,1.0271760492
r8008,0.0257676401,1.3336373756,1.5839346939,-1.7530825285,0.0619509241,0.7329297668
r8009,-1.0779789817,0.2078384714,-2.5916682107,0.1754799851,0.4032654461,-1.2389732256
r8010,1.4487970329,-0.1242674039,-0.2507140048,0.8526450144,-1.3879480676,0.6498437031
r8011,0.8152883091,1.8868893654,-0.8065159024,-0.4965270649,0.7959297185,0.8536599703
r8012,-0.6502716876,0.3780288816,0.1730397086,1.1589408618,-1.2274578036,0.2455977356
r8013,2.0531177187,1.1404678282,-0.2147666003,-0.6947316202,0.2182469009,0.8490029291
r8014,0.2364843401,1.4572234041,1.1093356293,-0.8075426716,0.9145531150,-0.7783586850
r8015,-0.2053649205,1.3370046932,-0.8954475606,-0.5701217629,-0.8906023214,-0.0245482801
r8016,-0.9812477123,0.4343160288,-0.1476515177,0.8917609670,-0.0199690972,-0.7127271662
r8017,1.2590133156,-0.1339873579,-1.7402285631,0.3084972241,-1.0075767560,-1.8561585493
r8018,0.4859387567,1.2458267340,-0.9776225211,-0.1937489358,1.3991794958,0.9410348170
r8019,1.2611224910,1.4188445735,-1.5631944618,-0.6508894143,-1.0141066404,-0.1519429233
r8020,-1.3214894062,0.5627375023,-0.1281657252,0.2679369691,1.2244338969,-1.0891793475
r8021,-1.0137062676,-1.2829824396,-0.4318017419,-1.4918323417,0.1238525558,-0.8565382597
r8022,2.4546463958,1.1524590781,0.0754670799,-0.0685614959,1.3879526185,-0.7917230115
r8023,0.2625032253,1.2763890420,0.4198244095,-0.1204713664,0.9988073472,-0.3419978363
r8024,-0.7717578018,-0.2846483865,-0.4623870230,0.9509053867,-0.8796399399,0.0179272185
r8025,-2.1378517691,1.5564614825,-1.3245062451,-0.4545691707,-0.6716716759,0.9280143352
r8026,0.5235841256,-0.0694647779,-0.6246615546,-0.0262374162,1.4014014411,-1.0784032901
r8027,-0.2863439258,-0.6626182818,-2.2071280791,1.5808615707,-1.1375750585,0.5833768794
r8028,0.1149975577,0.6549194076,0.6967705583,-1.6220874827,0.4495981353,0.6151102721
r8029,-0.6164363469,-0.9755568782,-0.5707119078,0.6608146080,-1.2942970643,-0.7979074975
r8030,-0.4884767083,0.9086403620,-0.3240000844,-0.5786486979,-1.4099285320,-0.0846740398
r8031,-0.3240417574,1.0007346678,-0.2357679022,-0.1719813180,-1.2282486160,0.7886765886
r8032,1.4128957536,0.1616518480,0.3863086096,1.1927366611,-1.3510820142,-1.2328685723
r8033,-0.6784991676,-0.3125339112,1.0726702013,0.0075091363,-1.1610024501,0.3943705707
r8034,-0.7814179407,0.4570927750,-0.8555089744,0.9590256250,-0.8457138221,-0.2321209391
r8035,1.0667010827,0.9066756336,0.2610938789,-0.6378004174,-0.2669881825,-1.1259650431
r8036,-0.2505658477,-0.7327502285,0.2451480877,-0.6776562371,-1.0366823268,0.4185295786
r8037,-0.2602895431,0.4691943909,0.1415801661,0.5083197371,-1.0654605635,-0.7878329168
r8038,0.7294230975,0.1123824629,-0.7175062779,-0.7870576165,1.0763664540,0.0822664505
r8039,-2.1351996070,-0.0112836468,-0.8288278597,-0.5029686342,-0.6612950629,-0.3030458200
r8040,1.4160634566,0.0974045838,1.5239828604,-0.7051277552,-1.3550376964,0.8083444667
r8041,1.8424747337,0.0736875400,-1.7502966220,-0.5118270552,-0.6853070872,-0.0510267822
r8042,-1.3818809137,0.5778599273,-0.3891034563,0.5791569735,1.3320473262,1.3596378839
r8043,-0.9847168942,-0.3351277044,-0.1673854651,0.4309418998,-0.0045790409,-0.9114127035
r8044,0.7961077291,0.1348572021,-0.0190160961,-0.1654509560,0.8644314059,1.0810179029
r8045,0.1032625865,-0.3265642080,0.2058460184,-0.8811139801,0.4000147815,0.6048578165
r8046,1.3614953516,2.4412694937,-1.3263916648,1.3982741784,-1.2684152901,2.0481445783
r8047,0.4770989161,0.0905773527,0.4861493546,-0.6807618440,1.3957866166,0.3674952025
r8048,-0.6051735991,1.7720152221,-0.8960328985,-0.1474028888,-1.3133200173,0.0083884312
r8049,-1.2008680070,-2.3177913737,0.4499626613,-0.0639339660,0.8819858984,0.3693628417
r8050,0.3080401441,-0.2671983533,1.1614352197,-0.0906052957,1.1297097761,-0.2223735896
r8051,0.8928392947,-1.4413828523,-1.1340689668,-0.3858373774,0.4918904008,0.5545378449
r8052,-0.8205276138,-1.7105166844,0.4078077150,0.8832881393,-0.7007091850,0.1160207413
r8053,0.9542817970,-1.1890383845,0.1958109343,0.5997799456,0.2291009581,-0.4117486675
r8054,-1.5638108812,0.4100960235,1.5709334379,-0.8026977333,1.3573728451,0.2479403816
r8055,-0.3730271230,-0.9619101436,0.4443811228,-0.6417423548,-1.3200692273,0.4955058526
r8056,-0.6514871606,-1.4120623335,-0.2273023789,0.2749128919,-1.2247925176,1.3256393424
r8057,0.9186679423,1.1207764059,-0.3296858564,-1.6844022481,0.3831256475,-0.2010245974
r8058,0.9502672058,0.0789162014,-0.2256240641,-0.7703080989,0.2466465664,0.2065101013
r8059,-2.0699271135,-1.2684222633,0.2027399149,-1.5126785102,-0.3932580405,-0.0334678221
r8060,-1.7024279610,-0.1084578803,0.4452175435,0.8994127911,1.0790513143,-1.6253164230
r8061,-1.4986732573,0.6247952255,0.3577640801,-0.4074649545,1.4011599527,0.0909243889
r8062,-0.0060227052,-0.3930540620,0.7895599239,0.8870828089,-0.0790215133,-1.1862406044
r8063,0.4684060254,-1.3844161599,-0.2593863202,1.5568004741,1.3913891873,0.1809159513
r8064,-0.2661010620,-0.3809453907,-1.9452605355,-1.4685715051,-1.0821850875,-0.0284830950
r8065,0.3352743788,-0.7921953157,0.5781084322,-1.0545109091,1.1969975800,1.1795755763
r8066,-0.5261525610,-1.0007304919,0.0849741165,-0.0665841692,-1.3992189520,1.1591370772
r8067,-0.4410284295,-0.4799116158,0.8698766938,2.3523042193,-1.3951987763,0.4856120252
r8068,-1.0235861222,1.2090593171,1.0290840535,-0.6152184470,0.1674337850,-0.8866421579
r8069,-0.8302366178,-0.0020787243,0.6224380730,1.3308914527,-0.6629804332,0.2347576169
r8070,0.7555133189,-0.7817658055,0.0790921091,0.5952910757,0.9986430341,1.3327919979
r8071,0.0597651311,-0.9368085537,-0.5549459606,0.4945086157,0.2119466759,0.2938482943
r8072,0.8913120394,0.6202935299,0.1808376297,0.6971225261,0.4982257613,1.1430614894
r8073,-0.0356188887,0.9694517715,0.1998869293,0.0578932373,-0.2096114890,-0.7772260558
r8074,0.5708518223,-0.5183819246,-1.3632016232,-0.8041285749,1.3761947979,0.6602703956
r8075,-0.0861945232,0.1564993523,0.2791394449,0.0021176602,-0.4280025160,-0.7456704564
r8076,-0.4323764282,-1.3330504572,-2.4530015420,-0.9837114506,-1.3891376897,-0.0651944733
r8077,1.8333229251,1.2145869403,-0.2639808156,-0.7396448235,-0.7205290482,0.9962471051
r8078,0.3993626332,0.0278253322,0.0778345136,0.2427807739,1.3196506148,-1.4000144510
r8079,-0.5062960594,0.8165972537,0.8690691921,0.9467768733,-1.4073333221,-0.5735906551
r8080,1.2660618380,-0.1059689294,-2.6910072271,0.1165074185,-1.0292230341,0.2524277448
r8081,-1.1954841028,-1.2382049065,-0.7361380489,1.2859395366,0.8633029735,-1.3235360034
r8082,1.9155928038,1.0631756777,0.8834945081,1.8152744499,-0.3860488256,-0.2126496142
r8083,-0.9536881010,0.6257897682,0.5656089244,-0.0882332654,-0.1420082090,0.6380274405
r8084,2.3888158700,-0.5637640934,-0.0367583732,-0.1684063196,1.3159093165,1.0419031034
r8085,0.6110871179,0.6396097151,0.0469792338,-0.1738700617,1.3305759169,0.5633830268
r8086,0.4375573005,-1.0829039461,-2.2371272194,-0.0004138361,1.3673495785,-1.0195167197
r8087,-0.4079021142,0.2224263412,-1.0994048604,0.9436303611,-1.3664219896,-0.0608279376
r8088,-1.4802587281,-1.0348149062,0.4432075692,1.6131785563,1.4028430438,-1.2582848245
r8089,2.7332116214,-0.4512115847,0.0794718908,0.3458895023,1.0418706649,1.5994649305
r8090,0.4964312233,-1.9835562881,-0.4889322612,-0.0698891592,1.4017910943,-0.9087661267
r8091,1.4893983053,-0.0497697123,1.7755603380,0.2842463334,-1.4082547261,-0.0506358483
r8092,0.2164642034,0.9988730119,0.6618611550,-0.3922864785,0.8454853501,-0.5907288068
r8093,-2.6347602222,0.3913996172,-0.3958177092,-0.3925496089,-1.2433502535,-2.2740145983
r8094,0.5633847959,1.6691027692,1.3562871083,-0.5810502763,1.3822354237,0.1371278169
r8095,-0.6547701456,0.9627465697,-0.4287340523,-1.1823067788,-1.2175039801,0.2485999150
r8096,0.2248585501,0.4024667701,0.3670419978,-0.7307493627,0.8748733749,-0.8332339340
r8097,-0.6101949669,1.7989170157,1.5932715787,0.6689653576,-1.3050416656,1.6146598199
r8098,0.6363369614,-0.3225460823,0.0923556594,1.1344724165,1.2909268843,-0.6984801512
r8099,-1.1293736926,0.8447248730,-0.3728773427,-0.8356766031,0.6152350044,-0.5212121440
r8100,-1.9395852321,0.9434026623,-0.1103849938,-0.5072371546,0.1792939676,-1.1888919120
r8101,-0.7085335910,2.1903219119,0.0480174180,0.2607767914,-1.0802369817,-1.6758806784
r8102,-0.9636138505,2.0974646591,2.4091363611,-1.5648759337,-0.0981275931,-0.5576193245
r8103,-0.3753187243,-0.6751898442,-1.2265265673,-0.5350018005,-1.3236107272,0.8550546629
r8104,-0.5442500698,0.5456461841,-2.1760415847,-0.1923834137,-1.3870544333,-0.2776712599
r8105,0.9483261624,-1.3323946433,-1.7462554594,0.3141003880,0.2551156039,-0.4859552244
r8106,2.4778762361,-0.8282558741,-2.2811457207,-0.6618594120,1.3991867451,0.2995949514
r8107,1.2441395366,-0.3775404532,-1.4965518232,0.4839224699,-0.9602834475,0.3214189740
r8108,-0.6783096436,0.2355990969,-0.7320972859,0.9193272616,-1.1614798520,-0.3789045249
r8109,-0.1644944663,-1.8951965824,0.3351041933,-0.2140543338,-0.7429302068,-0.0493322326
r8110,0.0044612581,0.6533452272,-1.3719571957,1.3727990803,-0.0325454517,-0.0081106250
r8111,0.3403970264,1.2314681180,0.0919365479,0.0350613122,1.2086787304,0.9856090849
r8112,-0.6108412251,-1.2930512616,-1.1155671443,0.7054981433,-1.3039524677,0.6373027610
r8113,-0.0384948662,0.1170282287,0.0734301025,-0.0385789973,-0.2222238970,1.2620917910
r8114,0.6050859264,0.0493454094,-0.5431356559,-0.3769050012,1.3387636002,-1.2261292825
r8115,0.6099051136,-0.6119015733,-2.6938454898,0.0465919949,1.3322264768,1.1270361821
r8116,1.2041176385,-1.4580858284,0.0789023347,0.3806859901,-0.8228789373,0.0338343360
r8117,1.7142198279,-0.2261192086,2.2362072023,-1.5077848674,-1.1144624514,-0.5658135498
r8118,0.4706732416,-0.5680722240,1.0298113020,0.6243392781,1.3926373333,-1.2201339504
r8119,-0.4518291153,-0.6160308161,-0.1186774539,-0.4713689263,-1.4013101015,1.4012253478
r8120,-0.6824557916,-3.1939686921,0.5858079246,-0.6289110907,-1.1509416950,-1.1675812442
r8121,-0.4313580727,-0.8650735901,0.2939355844,0.5834260356,-1.3883563137,-1.4086019494
r8122,-0.6914317933,0.8735536346,1.0499364915,0.9586498352,-1.1274577257,0.2190334266
r8123,1.4868432147,-0.0608115757,0.8183653431,0.0461164586,-1.4076536576,-1.2449275749
r8124,-0.2326517599,-0.1765880746,0.7897344178,1.3540139095,-0.9811397690,-0.2327779415
r8125,-0.4802705410,0.9251912408,-0.8972342541,-1.7824595438,-1.4096297456,0.5743875483
r8126,1.8297952007,-0.4752606759,-1.0569226568,-0.0253298765,-0.7339480143,1.1895220822
r8127,0.2648533762,0.0076991224,1.6107338278,0.7506523621,1.0060934461,0.3578639478
r8128,2.2590233198,1.0800205683,-0.2009493744,-1.4844251700,1.0130323251,0.5345115969
r8129,1.4553357331,-0.9393120256,-0.0940693378,-1.2379894264,-1.3927634971,0.5013858374
r8130,1.2518452265,-1.6154611303,1.8728392706,0.3702020514,-0.9850543378,-0.6567519729
r8131,0.7381960076,0.6634001234,0.5966479971,-0.1699065971,1.0510223073,1.6158713543
r8132,-0.8047660962,1.4394233633,0.5611936000,-0.4317336359,-0.7605500059,0.3833682293
r8133,-0.2487662790,-1.1200427292,-0.3785279472,0.4266613272,-1.0312489269,-1.4082072667
r8134,0.3575650618,0.1723738503,-0.0261620059,0.1793921543,1.2455023257,-0.2418951174
r8135,-1.3597821702,0.1496490175,1.0756107661,-0.0214326932,1.2981054783,2.1548649281
r8136,0.4092803474,0.8667811333,-1.0577893847,0.1475780729,1.3339129696,-1.3591892001
r8137,-0.2805145174,1.2527110480,0.5940274865,-1.0647389891,-1.1220885014,0.2733713888
r8138,-0.7915968654,0.9228956207,0.4075530641,-0.0270369143,-0.8091203334,-0.9346367713
r8139,0.8333948105,0.5265112329,-0.5830743632,-0.5697378592,0.7285752009,-0.3736347131
r8140,-0.1259313060,-0.5187432507,1.9144170640,0.8485670267,-0.5922973453,1.1346298543
r8141,-1.8897321742,1.2119540512,2.3846595986,0.0541703637,0.3954235529,0.1371004129
r8142,1.2618166165,1.0671991410,0.0448675333,0.0799732976,-1.0162458437,-0.3623641382
r8143,0.6965818381,2.0037156214,-0.5220683997,1.2955698718,1.1637499731,0.3996022947
r8144,0.1496071020,1.2322683709,-0.1851827720,-0.8668619622,0.5919642733,-2.8768582120
