	i1	i2	i3	i4	o1	o2
row-854	-0.4158141889	-0.3595792328	-1.0306177695	1.0263514534	0.4113893167	-0.9408075614
row-855	-0.3592398248	1.6498196654	0.2739871411	0.3519320617	-0.5449285902	-0.7510430066
row-856	-0.2516327298	0.4555428951	-0.9459772693	0.2468653325	-0.8354873807	-2.1658613091
row-857	1.4053816472	1.5287125700	1.8693789221	-2.1913697064	-1.3508045566	0.2728273837
row-858	1.4677635638	-1.0154121004	-1.0225352425	1.6894450672	1.4987316027	-1.0808014515
row-859	0.5975470242	0.3015325164	-0.3493240391	-0.5449621417	1.5500830935	-0.2914152717
row-860	0.3445861491	-1.1980247728	0.5920674910	1.7322215863	1.5470630507	0.9290676844
row-861	0.8056217575	-1.7951764926	-1.1707641888	-0.4905893390	0.5184855683	2.0172115408
row-862	-0.2271889487	0.6967991015	0.0673447120	0.0134602533	-1.7644117277	1.4732662851
row-863	0.5476267325	-2.3315325845	-0.1944405561	0.2250299167	0.4405069917	-0.5480961269
row-864	-0.3947748739	0.1471532674	0.9243418931	-1.3362937122	-0.6609732604	1.2496580506
row-865	-0.4208623091	0.1731197872	-0.5460878333	-1.0454434116	-1.3483922350	2.0881656067
row-866	0.1955012408	-1.0851708604	0.5726221328	1.9270435385	1.3199599322	-0.4983983956
row-867	-0.0895674735	0.7148121068	0.1876888520	0.4926477946	-1.0380325639	-0.8874435987
row-868	0.2640837280	0.2393279201	0.1525405327	1.1014982579	-0.6317371343	-0.9241223863
row-869	1.5863768618	-1.0521234599	-0.8957971967	-0.7049957334	1.8258768149	0.1420789696
row-870	-0.6803037149	-0.2285834642	1.5714807193	-0.0306295999	-0.0526601808	-0.3705084117
row-871	1.8500415138	0.4632161475	1.0279749588	0.1501735981	0.7793471911	-0.9236915866
row-872	-0.8900726879	1.0713279488	0.5484894796	0.4668092736	-0.6790293069	0.8887574379
row-873	-0.5113220178	0.0185465026	-1.0305340610	1.4122053923	0.4619998942	-1.1720361357
row-874	-0.9164637348	-0.9074866702	-0.7161903424	-1.3434814858	-0.0702041948	0.8885539732
row-875	0.1241727858	-0.4682410007	0.7695515199	0.3149372485	1.3444515285	0.1806481775
row-876	0.4200940636	-0.6221756633	1.3236495847	-1.2894713770	0.3586124194	0.8693185521
row-877	-1.1324164053	-0.5483374174	-1.2270764376	1.0443169463	0.0348169805	-0.4543765676
row-878	0.0197691105	0.2330689091	0.1990691932	-0.8188439070	-1.4339256825	0.8219498531
row-879	0.5915109829	1.0759449666	0.2576742485	1.0033806919	-0.3682153412	-0.9968530973
row-880	1.0976435336	-1.4339343774	1.3777402518	-0.8588505482	0.8948777358	1.2569271154
row-881	0.8840350429	0.2187116621	-0.2562213697	0.2282231939	1.1252522337	-0.4162151751
row-882	0.9402758629	2.1918014817	1.8803208002	-0.5918809467	0.7906691576	1.0254667244
row-883	0.2285410438	-0.0368052261	1.1614623555	-0.5455849012	-0.0283519891	0.6491586984
row-884	1.7425292854	0.0022294225	1.2974756411	-0.3069655785	1.2094172699	1.0413411241
row-885	0.6800601017	-1.0865168807	0.2045896009	1.2583955703	1.7584910786	0.4526460407
row-886	-0.6170643554	1.3330084034	-0.1222071005	-0.7286133466	-0.3216725940	0.2967111393
row-887	-0.5827899984	-0.0370408000	-1.0675319704	1.0090329839	0.5291345436	-1.1026885913
row-888	2.3799910172	0.0425572660	-1.2202128925	0.5265350251	-0.4932344088	0.4558979803
row-889	-0.9911333636	0.3656089736	-0.5646807428	-1.5685902862	-0.9535619081	-0.3706226328
row-890	-0.4600849062	1.9199898114	0.5798450251	0.1137648963	-1.5828663509	0.0142093599
row-891	-0.1543409482	-1.1671956773	0.7198906542	-0.2154497636	0.2293234583	1.4499625514
row-892	1.9728591639	-0.5219285390	-0.4197003318	0.8272846770	0.7819321416	-2.4152520434
row-893	0.6447064810	1.6125306315	-0.2862207113	0.5572632857	0.9941192392	-0.4447688449
row-894	-0.7137868593	0.9947575927	1.9193462176	0.3124400649	-1.0765308941	0.3823492141
row-895	-0.1500630337	1.0200274327	-0.4343680827	1.3119483817	-1.0410275201	-1.3228767530
row-896	-1.1128932718	-1.0657909824	0.8703569459	0.7127539871	2.1628053312	-0.9129419155
row-897	0.8941094237	-1.2061383993	0.0300971382	0.6552119177	1.5562701371	1.3710842184
row-898	-0.8423905030	-0.0030891232	-0.7192109496	1.2061191851	-0.8365276259	-1.5156959500
row-899	0.6924698109	-0.8393590982	1.7956857141	-0.3044362653	1.0969796760	0.8911882770
row-900	0.2683617340	-0.3494852142	-1.6858820587	-0.0812255585	1.4795030734	-2.4377307779
row-901	1.0899729152	-0.1095390738	-0.1567120217	0.8520737374	2.2064424800	-1.0323147756
row-902	-0.4959292020	1.7298341707	-2.0941445496	-0.3841234342	-0.3736015274	-0.4827839388
row-903	-0.1819663008	0.1103500737	-1.4180867535	-1.6227071803	-0.2110124286	0.4775427869
row-904	-0.5306905210	-0.3279006887	0.1156556434	0.6903528100	0.4595958981	-1.8254193805
row-905	-0.9210874959	1.3780879083	1.0537637076	-1.6160556470	0.0674282144	0.0960215771
row-906	-1.5432105720	0.7775893878	-0.4475616317	0.1140834532	-1.1977337975	-0.9577882527
row-907	0.6137409199	0.2899177165	0.8491966265	0.7050228206	1.7268757320	0.9084232557
row-908	0.5572503957	0.0060795634	0.6780696240	0.7799396526	-0.8043633805	-0.1887568262
row-909	-0.2291321140	-0.1875756938	-2.3800798455	1.2414892386	1.4253809386	-0.5911709726
row-910	1.6225923203	-1.8007620115	0.4348476723	-0.5425700583	1.3911186358	1.8115646501
row-911	1.2463742128	-0.6215193017	-1.8305691893	1.3134401736	1.6442315351	-2.1213907464
row-912	0.8877646689	-0.7704381728	-1.2397290428	-0.2069866055	-0.9655072557	-1.5390464920
row-913	1.3504647999	-1.3746997718	0.2824007506	-0.2708611573	2.3883119181	1.6558302527
row-914	0.1755828877	0.1148891919	-0.7774534697	0.9856933134	-2.1029950926	-1.4107665533
row-915	-1.7480687726	-0.5588650180	1.4197352367	0.5850739236	0.6628407168	0.2276497963
row-916	-0.0963601968	0.4585014751	0.6942174092	1.4070552777	0.4090012705	-0.3777536641
row-917	-1.1550787447	1.4099124238	1.1053173080	-1.5681209116	-0.8183318245	0.1143941332
row-918	-0.2885735406	-0.7040665842	0.1301367494	-0.4938227074	0.5207514771	0.0210280709
row-919	-0.7871181673	1.8707498321	0.0356076261	-1.3875782661	-0.9510643956	0.0430343357
row-920	-2.2116043686	0.0183409133	-1.2357276083	-1.5341819384	-0.7713920897	0.0056283615
row-921	1.9216983121	-0.0275320833	-0.2404840811	1.3233713154	1.7817288563	-0.2086294931
row-922	1.1429558985	0.7799061552	0.1275411705	-0.0899248911	0.1216999586	0.7868543149
row-923	0.8096437648	-2.4850941143	-1.0422234929	1.0288390165	0.5155494102	-1.0678463119
row-924	-0.3026593369	0.6370832451	-0.3067084932	0.6724339012	0.7651140381	-1.5460377226
row-925	-1.6148913249	-0.8132207600	1.7071157662	-0.1081013858	-0.8592926801	0.0067728763
row-926	0.4386607214	-0.8111294732	-0.5526532567	-0.7766630440	1.6938692974	0.1971992318
row-927	1.6350486292	0.3063140490	-1.7334105015	-0.4132861146	0.8185355994	-1.9641030397
row-928	1.3421730427	0.7451151544	-2.2663202048	-1.3038461831	-0.4204797538	-0.5741828764
row-929	-1.6065741985	0.7772364513	-1.2076123188	0.7609441070	-0.1516207786	-0.4796640369
row-930	1.5451621213	0.5305816376	0.6804614361	-2.3675440976	0.7164186765	1.2520533926
row-931	-0.2189711090	1.9819909837	0.4725600027	-1.1874765920	0.2524703998	0.8186468973
row-932	-1.4057676040	-2.5587422262	-0.4919619888	-1.9800682700	0.1825086256	-0.7238444013
row-933	-0.6853438122	-0.5712286611	-0.4805448491	-1.5267021330	1.1065002078	-0.5481428441
row-934	0.4317797199	0.9349706125	2.1725580693	0.8379838113	-0.1776067094	-0.5557704259
row-935	2.6851161989	-0.0139672771	-1.6058738587	1.1972718666	0.3044150316	-1.2544036020
row-936	1.2991467966	-0.7806338074	-0.9691843202	1.5967150437	0.0472094705	0.5912434421
row-937	-0.3886446800	0.3159192481	0.9387185441	-0.4465674462	2.3323132835	0.0653191915
row-938	0.7859902072	-1.3584932497	0.1589899408	-0.1855056737	0.3318697543	-0.4820378172
row-939	-1.3371884606	0.5091007650	-0.7656916175	-0.0593175407	-1.7462279593	-1.1598313494
row-940	-0.8514228733	0.7733650198	1.2951895490	-0.6927673314	-0.1721606123	2.5843692169
row-941	-1.1085841080	-0.2057446155	-1.2747331611	-0.2115830891	0.1212497873	0.6408805183
row-942	-0.0319385065	-0.3762760673	-0.7778335001	-1.2850920608	-0.1695742935	-0.4825442504
row-943	2.1238798230	-1.7530461526	1.6785976337	1.1178244084	1.5729561116	0.2795571103
row-944	0.8589703701	0.2637397270	0.3434565767	-0.3267683876	1.2617456554	-0.1301026532
row-945	0.1897543020	0.1126820560	-1.3571353890	-2.3980000517	-0.5678316466	0.6411900397
row-946	0.5379222223	-0.3011855219	0.5688433044	-0.1418120088	-0.3220758531	0.7909781875
row-947	1.6429751200	-0.6922474641	0.6319778153	-0.0233385470	0.8067916838	0.8402066242
row-948	1.2834726800	-1.2395468843	-0.7946824596	-0.7937865259	1.1062783570	0.8743811428
row-949	-0.2284201798	0.6910343786	1.1684333955	-0.7099978769	-0.4882213656	1.0970129288
row-950	-0.3286053272	-0.7894029127	0.7627860832	0.9527924709	1.0409665805	-0.3721584722
row-951	-1.0364428416	-0.9200238210	1.0833325812	0.7070135383	0.4152980286	-0.5029334774
row-952	0.9456934939	0.0779110400	1.4888740385	0.0258513670	-1.1104007974	1.1759492623
row-953	-2.0345405294	0.2058074015	-0.7873525075	-0.7731246188	-1.6832139007	0.0528546078
row-954	0.4735370410	1.4907662452	0.1224786366	0.5040410522	-0.1479374355	-1.1019653291
row-955	0.2592199921	-0.8557673759	-0.8087156396	-1.2548665122	0.7119869736	-0.1684683216
row-956	-0.5084246984	-0.7850852224	-0.9773105119	-1.5937894904	1.3292904637	-0.2775263847
row-957	-0.5535375499	0.7303860934	0.6417546559	0.0159926911	-0.0930963649	0.4748353346
row-958	-0.6786273927	-0.7060571106	0.4518860917	-0.0134184311	-1.0769072856	-1.3408457011
row-959	0.8315353414	0.0474731332	0.8323583715	1.0425639427	0.1319848292	-0.4723488888
row-960	-1.7794708311	-0.9092215938	-0.3448735544	1.4567050480	-0.3906743210	-0.1895108053
row-961	-0.6386589771	-0.5446566714	0.7162312122	-0.1018140695	-0.2656149183	0.0145590074
row-962	0.6216086724	-1.3065529935	0.1729780881	-1.9425776343	0.5834753280	1.6554889965
row-963	1.5896361125	1.3247982228	-0.6359061005	0.6699014346	-0.0018484264	-1.1187998973
row-964	0.4264903639	-0.7890634046	0.4833362725	-1.4141300054	-1.0484890587	0.1944780917
row-965	1.4323432183	-0.8143664750	0.7118902799	-0.4019200491	-1.3626931117	0.2255526552
row-966	-0.8541557486	-1.0232588406	0.4893964708	-0.1669612368	0.0088161580	1.6431049268
row-967	-1.0338255905	0.7041590070	1.0022717208	1.5126036916	-1.0031927153	1.0748984928
row-968	0.5296611540	1.8695093397	1.3378884676	0.6580685615	-0.6712950460	1.7174394168
row-969	-1.0580579558	1.2255021853	0.2846403521	0.8347704228	0.1853926341	-0.3374018452
row-970	0.1081131077	0.6701034679	1.2156456971	-0.8687772494	-0.3185956986	2.0356631650
row-971	0.9359449796	-0.8699140636	0.3123778665	-1.2325878207	0.3865192509	2.0641708916
row-972	0.9339606308	-0.1781361035	1.1846500722	0.0050486014	0.6389996122	-0.0320014131
row-973	-0.8057430505	-0.5902385778	1.3909948762	1.2724565136	-1.7002494000	-0.1341455882
row-974	-0.0994384532	-0.0221761521	1.2297255449	0.1791894127	-0.9493029979	-0.8441225756
row-975	1.5573048795	-0.2297744206	0.3217152697	-0.9185209261	-0.2779582025	-0.3645186017
row-976	0.3799653019	1.6325122740	0.7462961033	0.1538334740	0.0689176452	-0.3381237176
row-977	1.1211320987	-0.2681878382	-1.1416225203	-1.4187423305	-0.6917690685	0.7017035622
row-978	-0.8012201565	0.2418927620	-1.7998866511	-0.0857431061	0.7679926950	0.3932749447
row-979	0.6673554314	0.7803117736	1.2083696631	2.5570100039	0.2195764766	0.4332485521
row-980	-1.1668154643	2.1234378978	-0.8550088294	-1.1438311239	-1.9795751059	0.0661308655
row-981	-0.5691381124	-1.5737067574	0.4834457866	0.4175590848	0.0143743047	-0.2335633734
row-982	-0.4605900701	1.9474662224	1.0636192955	1.5426153549	-1.7478801615	-0.5853951322
row-983	0.3157123412	0.5703218679	-1.0518043620	0.6404902637	0.2108761045	-1.4718752973
row-984	0.8349058598	0.4972485244	1.0045162064	-0.9643119290	-0.3868900090	0.8042954645
row-985	0.4966792874	-0.6979732417	-0.8641598278	-0.1006565432	-0.0654821038	-0.8456777131
row-986	0.5217239531	0.6739356230	-0.7028661462	0.5774826572	0.0638412423	-0.9888569941
row-987	0.6437780201	1.0186233752	0.2771383491	-0.5912770136	0.5068292925	0.4534622203
row-988	-2.2767426766	-1.4013306222	0.1499627213	-0.4590414170	0.2335283887	-0.0873864425
row-989	1.4408988988	0.9754626765	-1.8951613989	0.2867747926	-1.0644571159	-0.7901089732
row-990	0.2239657219	-0.1626970408	-0.9177322830	0.3490357558	-1.4946201585	-1.6530945861
row-991	-0.0274467095	0.1591383411	-1.7983532976	-1.3115541117	-0.8419150437	1.1142271667
row-992	0.0900921308	1.4836724035	0.1304851234	-0.8734687181	-0.2067404788	0.9149162316
row-993	0.2806794547	-0.9529926687	0.1314983325	1.0942611593	-0.0727002770	0.3525027980
row-994	0.5412630607	0.2328195086	2.2060939749	0.7557473096	0.0553674780	0.6296023023
row-995	-1.8009079915	0.0125574655	-0.8104633926	1.3691063109	-0.9909640181	-0.7955586357
row-996	0.9211562103	0.1435855198	0.8318630881	2.5529595115	-0.6433255993	0.2383535110
row-997	-1.5244346640	1.1624538534	0.1746193213	2.0134250319	-1.0785863743	0.6146912353
row-998	0.8565108621	0.6408362264	0.7354691240	-0.0358574363	0.0968940667	1.2690570499
row-999	1.4462169758	-1.1995126371	0.5724367721	-0.4764971782	-0.0733731323	0.5465491502
row-1000	-1.0307690790	0.7960241527	0.9925692055	-1.3078118834	-1.7097696524	0.2194680783
