	i1	i2	i3	i4	o1	o2
row-856	-0.6399619367	0.2580646563	-1.0766961937	0.3392389846	-0.6581468543	-1.0434379064
row-857	-0.2927281378	0.7077889692	1.1101678008	-0.5091639393	-0.6812278170	1.0857885295
row-858	0.9966907564	-0.9750258857	-0.4956910796	0.7377307007	1.3219006757	-0.8022183483
row-859	1.0095458807	-0.8400828810	-0.2714490370	0.7468513208	1.2396496742	-0.6623369539
row-860	1.1361454535	-0.7624868888	0.5313276926	0.2011732797	1.2632838724	0.2440728555
row-861	0.3649023102	-1.1450586418	-0.4173916428	-1.0241997343	1.0100539299	0.5777069126
row-862	-0.8527282333	0.9441627366	0.5564492523	-0.8704177088	-1.1945040830	0.8735082699
row-863	0.9920336726	-1.0674075290	-0.6251749241	0.7172061098	1.3810672997	-0.8718920888
row-864	-0.4138775521	0.2187325439	0.5762819446	-0.8875014865	-0.4467084096	0.9979078311
row-865	-0.7515159189	0.3394612218	0.0479633467	-1.0577504651	-0.7366052711	0.6856167217
row-866	0.9034774437	-0.4042922958	-0.0102439122	0.8739544218	0.8808483511	-0.5780168977
row-867	-0.4530462450	0.8112688656	0.0595953111	0.9340721471	-0.8726485279	-0.6176039995
row-868	0.0538264499	0.5896222018	0.0479021586	0.9952147609	-0.3649751266	-0.6487867083
row-869	1.2413202382	-1.5397780910	-0.3046895219	-0.0264597652	1.8764349513	-0.1421922946
row-870	0.2363333469	0.5924410346	1.3421421619	0.0308162076	-0.2453510028	0.8984123568
row-871	0.9030964274	-0.0686961116	0.7191525959	0.7056034760	0.6531160664	0.0184890785
row-872	-0.5669464664	1.0833713502	1.0608176913	-0.3335065702	-1.1099924236	0.8910919257
row-873	0.2289400313	0.1036054414	-0.6185764501	0.7439563574	0.0734803559	-0.9308216074
row-874	-0.6069827087	-0.6933077842	-0.7267236520	-1.1965554799	0.0187608506	0.3430262192
row-875	1.0758728654	-0.5586358110	0.6967263150	0.2640751508	1.0863442306	0.3125542833
row-876	0.3419855308	-0.4633785833	0.7511356361	-0.7043647335	0.5138221213	1.0934483827
row-877	-0.4492779655	0.0973138756	-1.2551735025	0.1803166556	-0.4059941765	-1.0297961441
row-878	-0.7346115339	0.5429224846	0.3109880943	-0.9860673783	-0.8584591756	0.8125391598
row-879	0.0988021410	0.6208252135	0.1588258446	1.0169273980	-0.3520424152	-0.5851180755
row-880	0.8530312226	-0.8701825716	0.5544598987	-0.6593948387	1.1431589084	0.9217921125
row-881	0.8552427702	-0.2808211273	0.0291216066	0.9104199105	0.7675101444	-0.5770826998
row-882	0.3355978061	0.4250229326	1.3222602871	-0.0237842304	-0.0685089454	0.9363746640
row-883	0.1263436282	0.0694462090	1.0480608765	-0.5498197576	0.0161287783	1.1443967225
row-884	0.9208709780	-0.5924393710	0.8908389847	-0.2961045643	1.0000379192	0.8678660130
row-885	1.1343701812	-0.8242809722	0.3232404178	0.3644459624	1.3057441470	-0.0094065006
row-886	-0.8673925377	0.6439171176	0.1208289849	-1.0374262363	-1.0024510788	0.6855796155
row-887	0.1114462384	-0.0186782686	-0.9556399367	0.4837675144	0.0732646829	-0.9826358258
row-888	0.7438938216	-0.1182724616	-0.0337468149	0.9582414171	0.5856964301	-0.6529956680
row-889	-1.1926953429	0.1999364618	-1.2263610807	-1.2796789306	-0.9008450720	-0.1651328570
row-890	-0.7624159119	1.0998506332	0.5332021374	0.5830411093	-1.2712103921	-0.0756006701
row-891	0.2564753481	-0.5168642533	0.6241952503	-0.7831571870	0.4898832456	1.0655332555
row-892	0.9180171927	-0.6610655753	-0.3512884700	0.8331186752	1.0606985890	-0.7745033648
row-893	0.4363939455	0.3643120755	0.1521853442	1.0255768639	0.0561086730	-0.5827092450
row-894	-0.4147126973	1.0666315835	1.1564335765	-0.1536645203	-0.9985479325	0.8434022163
row-895	-0.3691395317	0.6518200523	-0.1914881883	0.8873139103	-0.7128244339	-0.7619497724
row-896	0.9934596352	-0.5436333756	0.1103691357	0.7645681249	1.0308096781	-0.4242621772
row-897	1.1851301151	-1.0493225849	0.4661153788	-0.4536311798	1.4930471173	0.6720681951
row-898	-0.5831243192	0.4896056868	-0.6202119184	0.6689266795	-0.7675954202	-0.9357827384
row-899	0.8771568223	-0.6658743021	0.8222898144	-0.4370869433	1.0193719163	0.9314499160
row-900	0.3224037419	-0.5944222949	-1.5366538193	-0.0518131468	0.6510560688	-0.8812168979
row-901	0.9532080692	-0.7835332285	-0.4004485953	0.7978033448	1.1653433122	-0.7819908731
row-902	-0.7084316158	-0.0182549773	-1.6714838121	-0.2220615296	-0.4934433085	-1.0328575563
row-903	-0.8738899538	-0.5679870933	-1.1016322823	-1.2668087424	-0.2338135142	0.0554874631
row-904	0.2676547581	0.1525527966	-0.4869844196	0.8221267880	0.0695637398	-0.8918317324
row-905	-0.7127177892	0.5752066434	0.3932755153	-0.9592843641	-0.8662419419	0.8538343811
row-906	-1.4190717452	0.7316925114	-0.5253824802	0.6715224249	-1.5015249992	-0.8690382906
row-907	0.9704874994	-0.2761107140	0.9053041021	0.3267833081	0.8281513193	0.4111779697
row-908	0.4475466048	0.6686172345	0.9165341692	0.8889105749	-0.1393374256	0.0140227414
row-909	0.4053522460	-0.5904032005	-1.3851624042	0.1201059460	0.6914618625	-0.9213367339
row-910	1.0243662966	-1.1194602212	0.1759936059	-0.7720866398	1.4403559690	0.7357813575
row-911	0.9103779958	-0.9207559141	-0.7164042464	0.7432003346	1.2289070928	-0.9494273452
row-912	-0.0047789750	-0.2485478456	-1.4669607076	-0.0264413238	0.1741514420	-0.9256126628
row-913	1.0991272177	-1.1947104178	0.0361002695	-0.7979381401	1.5486754061	0.6524811797
row-914	-0.6801683728	0.5889743311	-0.4891149564	0.7326491491	-0.8992555141	-0.8851966426
row-915	0.1722640830	0.1896772792	1.1561336140	-0.4264932182	-0.0297205621	1.1238384043
row-916	0.4145413378	0.5579965597	0.5128265187	1.0246438473	-0.0859094343	-0.3418790615
row-917	-0.9569428691	0.8733030495	0.2149320044	-1.0030194305	-1.2061915808	0.7054907585
row-918	-0.0110247736	-1.0094395864	-0.3908381730	-1.0766427561	0.6437633388	0.6108871938
row-919	-1.1547214416	0.9940346583	-0.1058707011	-1.0758335529	-1.3963654161	0.4907238748
row-920	-1.1765321904	-0.0377386552	-1.3508817121	-1.3025127394	-0.7465334148	-0.2206809974
row-921	0.9682479932	-0.6260987018	-0.1213185124	0.8076431177	1.0701551473	-0.6057496476
row-922	0.5903163771	0.2627844601	1.2741517960	0.1828017809	0.2134657615	0.7632334960
row-923	0.8829221454	-1.1444881355	-1.0426168781	0.5891394485	1.3638569213	-1.0437016026
row-924	0.2130003059	0.1816034671	-0.5072927230	0.8057018521	0.0109475582	-0.8985259865
row-925	-0.5188161109	0.4842447214	0.6563591718	-0.8556931032	-0.6858711022	1.0004412262
row-926	0.5494809239	-1.2936805674	-0.7884560990	-1.0430850446	1.2620331521	0.3523340984
row-927	0.4795711487	-0.6778896872	-1.3679238262	0.1598119883	0.7996759219	-0.9322221882
row-928	-0.0658959922	-0.3979650739	-1.8722119326	-0.3996786685	0.2775989356	-0.8623165434
row-929	-1.1075369710	0.4372490550	-0.9626911069	0.4158236254	-1.1089092986	-1.0377988981
row-930	0.3985543797	-0.5080692491	0.7434646138	-0.6951890572	0.5828909436	1.0843399716
row-931	-0.5902671534	0.6410646315	0.6886778763	-0.8369516422	-0.8329594519	0.9914118664
row-932	-0.6953129455	-0.8781832309	-0.9797317759	-1.2450945240	0.0764429101	0.2027394653
row-933	-0.4489878011	-1.0429058437	-0.8413534811	-1.1989306836	0.3571490534	0.3429569867
row-934	0.2308345309	0.8686651619	1.2119673184	0.5883365184	-0.4262296496	0.4035772764
row-935	0.8511637677	-0.5201874704	-0.3621661610	0.8665875925	0.9227724378	-0.8058802740
row-936	0.7680235387	-0.2240714027	-0.1448398837	0.9359627460	0.6715221024	-0.7113500640
row-937	0.7081773364	-0.7338375677	0.6665273444	-0.6486908277	0.9495898339	0.9976687581
row-938	1.0507854621	-0.8086362464	-0.0622366897	0.6771189072	1.2445219234	-0.4778088556
row-939	-1.4264646772	0.6869030645	-0.6115851101	0.6296569988	-1.4799688555	-0.9074564435
row-940	-0.3447370089	0.4971055755	0.9100654657	-0.7072793875	-0.5801162139	1.0940105883
row-941	-0.7679522266	-0.7740206633	-1.0468673607	-1.2568941400	-0.0368251046	0.1335455611
row-942	-0.5975238037	-0.9110331450	-0.9130853261	-1.2242337217	0.1662335106	0.2588485748
row-943	1.1920617017	-0.9594519260	0.4837048977	-0.0831515964	1.4336672310	0.4127557910
row-944	1.0610812987	-0.5066382732	0.6145913600	0.4242986579	1.0439730824	0.1438683132
row-945	-0.9195393801	-0.2525912979	-0.9501662911	-1.2421269517	-0.4588721735	0.1101865942
row-946	0.1874859910	-0.0283463951	1.0218671144	-0.5589678467	0.1217622089	1.1422376864
row-947	0.9988158276	-0.7073175921	0.8017256814	-0.3141313709	1.1304343136	0.8151468801
row-948	0.5754235547	-1.2759526136	-0.7043074987	-1.0302738582	1.2635632008	0.3926434127
row-949	-0.3490747079	0.5446210689	0.9412987367	-0.6832108434	-0.6135872617	1.0953803065
row-950	0.9083150750	-0.1379296585	0.5296304596	0.7888667680	0.7047874193	-0.1641470810
row-951	0.7093807529	0.2900377634	0.7192144896	0.8931684466	0.2904515754	-0.1113953407
row-952	0.1626183827	0.4891165205	1.2960439214	-0.1849812237	-0.2295639016	1.0258839795
row-953	-1.3313406388	0.4977052224	-1.3231550968	-1.2888204508	-1.1635211001	-0.2868162523
row-954	0.0008246485	0.6390274270	0.0878268503	0.9977544329	-0.4348812676	-0.6249818267
row-955	-0.1417110840	-1.1565151710	-0.7698874291	-1.1435603479	0.6616014090	0.4216788228
row-956	-0.4531758967	-1.0478853424	-0.8407177348	-1.1998535884	0.3572354362	0.3449910929
row-957	-0.2343054299	0.7102174480	1.1607687900	-0.4425359892	-0.6435339896	1.0785857218
row-958	-0.7516713001	0.6618052003	-0.3895403756	0.7725975438	-0.9951704165	-0.8397684815
row-959	0.6781895385	0.3104082227	0.6444457385	0.9355713043	0.2570601345	-0.1896373444
row-960	-0.9149658496	0.6617323387	-0.4645275170	0.7252313307	-1.1112195707	-0.8659043142
row-961	-0.1523340705	-0.0527997153	0.6838871105	-0.8201569976	-0.0965129982	1.0744675748
row-962	0.1523485602	-0.9260703125	-0.0825899891	-1.0014696160	0.6983045893	0.7666547985
row-963	0.3560488645	0.2831398131	-0.1337068733	0.9695136985	0.0502234094	-0.7433981142
row-964	-0.3369202128	-0.2571116872	0.2259972983	-0.9939119228	-0.0882350413	0.8735060073
row-965	0.3484747519	0.1194841806	1.2048967794	-0.2991178502	0.1377673608	1.0743415373
row-966	-0.1192024314	-0.3826803866	0.3931145931	-0.9238514432	0.1410629077	0.9746915670
row-967	-0.2724267115	1.1070413984	0.9631632741	0.5934747451	-0.9334748673	0.2112024002
row-968	-0.0384136400	0.8818099671	1.3100436619	0.0372840790	-0.6222446838	0.8442690714
row-969	-0.2695759925	0.8893918773	0.3503827959	0.9698577651	-0.7899251204	-0.4372187459
row-970	-0.1230463071	0.3507057861	1.0367550672	-0.5968305611	-0.3365102933	1.1345433982
row-971	0.3428688369	-0.7173331478	0.4342475112	-0.8398869920	0.6853135375	0.9906508323
row-972	0.9180495548	-0.1435793769	0.9705000596	0.3808186663	0.7059059893	0.4167838088
row-973	-0.1751403883	1.0525483793	0.8652375728	0.7734358396	-0.8295134825	0.0318553802
row-974	0.1760948714	0.8815202046	0.8883685843	0.8933971087	-0.4687859971	-0.0178547480
row-975	0.7927966529	-0.2494138758	1.0948668445	-0.0936626673	0.6856851880	0.8570837349
row-976	0.3402242646	0.7917338998	1.0615354685	0.7881362371	-0.2970294366	0.1726348160
row-977	-0.4508561939	-0.7512088528	-0.5329146144	-1.1537990183	0.1607554062	0.4835233636
row-978	-0.2067363454	-0.2484990798	-1.7236570032	-0.2844653679	0.0516687497	-0.9070762419
row-979	0.4928896287	0.5473770954	0.6739038516	0.9831117659	-0.0254257511	-0.2061958993
row-980	-1.5054165019	1.1512304193	-0.2402276797	-1.0317814699	-1.7239916256	0.3718820522
row-981	0.8311771039	-0.1067853672	0.2620431570	0.9187416712	0.6362368327	-0.4288773566
row-982	-0.5261383964	0.9877235140	0.3827096478	0.8805413836	-1.0361723543	-0.3647217474
row-983	0.1826237507	0.0466234394	-0.7684130450	0.6391433264	0.0782770436	-0.9626967362
row-984	0.0260854793	0.2418102312	1.0892298793	-0.5296328428	-0.1642466488	1.1409500598
row-985	0.3098403343	-0.3088551200	-1.1467054742	0.3371922437	0.4182598385	-0.9665644719
row-986	0.1826855236	0.2015304759	-0.5099305796	0.8010824003	-0.0240610777	-0.8994142278
row-987	0.2370060177	0.1150134374	1.1489168873	-0.4174360431	0.0633439032	1.1195523343
row-988	-0.6521725113	-0.8880166579	-0.9587850861	-1.2363044883	0.1135366343	0.2210006150
row-989	-0.1079004076	0.0242912362	-1.1078405979	0.3290249171	-0.1108965496	-0.9963409899
row-990	-0.5687125341	0.2754246782	-1.0034174962	0.4016920326	-0.6186087251	-1.0292832433
row-991	-0.9977354236	-0.2761439965	-1.1405971796	-1.2722946554	-0.4918454417	-0.0234310177
row-992	-0.5607441250	0.5851943193	0.6834159345	-0.8413230155	-0.7779630277	0.9978135557
row-993	0.8184284678	0.0715670483	0.6114355129	0.8548749292	0.5075883146	-0.1552638458
row-994	0.5252484046	0.5073585432	1.2669631000	0.4326641523	0.0116329282	0.5687610627
row-995	-1.2200917766	0.6512691297	-0.6056970679	0.6367884281	-1.3179561184	-0.9126035854
row-996	0.3897789072	0.5621101425	0.4720071860	1.0308089138	-0.1058474922	-0.3736879277
row-997	-0.7703845607	0.9821149770	0.2344312979	0.8226216886	-1.2050580321	-0.4306347030
row-998	0.3050119475	0.2364043950	1.2457076797	-0.2481517672	0.0320485922	1.0573161982
row-999	0.6841890580	-0.7272201262	0.6612347099	-0.6599187007	0.9285487666	1.0036605395
row-1000	-1.0230114455	0.9271715334	0.1334802056	-1.0218945788	-1.2796063097	0.6484027927
