	i1	i2	i3	i4	o1	o2
row-858	1.5446943530	-1.5422963773	-0.6530903306	0.8683686073	1.7423582881	-1.0599405059
row-859	1.5668169431	-1.3765867983	-0.3883990245	0.8884470170	1.6661193117	-0.8789116525
row-860	1.6985173960	-1.3018085893	0.5165077881	0.2951941049	1.6998390963	0.2452215920
row-861	0.4463961639	-1.9983564815	-0.3608532195	-1.3353798174	1.3154863549	0.8814645516
row-862	-1.1554932354	1.1769623547	0.7683004027	-1.0693797187	-1.2928250353	1.1545351418
row-863	1.5305543566	-1.6349350940	-0.7995347513	0.8466645580	1.7840663678	-1.1524265297
row-864	-0.3423798102	0.1799563333	0.6678309959	-1.0768946795	-0.2948534636	1.2350168808
row-865	-0.9008889225	0.2896966537	0.0798931410	-1.2512207688	-0.6656424570	0.8556310908
row-866	1.3808709595	-0.7891141643	-0.0577985045	1.0618956005	1.2385040037	-0.7692044584
row-867	-0.3968295585	1.1052425975	0.2591064827	1.2929361067	-0.8451314144	-0.7629452316
row-868	0.2323378693	0.6591724962	0.1684717913	1.3602988479	-0.2337268842	-0.8392502441
row-869	1.8709881031	-1.7735730571	0.1565454731	0.3055106205	2.0580024129	-0.0260174202
row-870	0.5182520324	0.6558896735	1.6391187820	0.0074308703	-0.0570169978	1.2229282462
row-871	1.3273496274	-0.2033600376	0.8129352257	0.9003166728	0.8909734339	-0.0104630635
row-872	-0.7360609775	1.3593810282	1.3696610351	-0.4642524903	-1.1644332741	1.2344616499
row-873	0.3832877131	-0.0301632853	-0.6600596473	0.9626351528	0.2321790248	-1.1431123479
row-874	-0.6404316133	-1.1321143690	-0.9766120792	-1.4896155994	0.2449822760	0.3778577901
row-875	1.6119853039	-1.0449348585	0.6643074460	0.3485203528	1.5100798679	0.3105732585
row-876	0.6298139771	-0.7545315822	0.8489057976	-0.9108068653	0.7599977843	1.3847410653
row-877	-0.5049239371	0.0719728278	-1.4919056519	0.2282884880	-0.3340367116	-1.2324764898
row-878	-0.8876564935	0.6247939561	0.4556693772	-1.1629890863	-0.8401737648	1.0494913709
row-879	0.3025135568	0.7137752218	0.3133053840	1.3911902136	-0.2198593009	-0.7571866379
row-880	1.1901764018	-1.5623775067	0.5852140898	-0.7826606862	1.5207606230	1.1473215283
row-881	1.2990991096	-0.5938943981	0.0144593426	1.1269822623	1.0843667366	-0.7662906593
row-882	0.6485922095	0.4517974279	1.5958033844	-0.0578674184	0.1288522924	1.2524318348
row-883	0.3797247121	0.0191038860	1.2378757776	-0.7278490722	0.2023310536	1.4802184507
row-884	1.3534382716	-1.1666764372	0.8504353869	-0.3666004811	1.4115055251	1.0051957093
row-885	1.7288743702	-1.3244167768	0.3234725897	0.5109983952	1.7326888788	-0.0639185285
row-886	-1.1523526215	0.7536389103	0.2536394911	-1.2329520797	-1.0567135089	0.9097092282
row-887	0.2104729315	-0.1562383828	-1.0675536923	0.6207258193	0.2058707847	-1.1900193561
row-888	1.1277590799	-0.3524867643	-0.0245748266	1.2217992854	0.8511598489	-0.8679463394
row-889	-1.6942652221	0.0631914773	-1.3523359971	-1.5703573679	-0.9748355864	-0.0464576420
row-890	-0.9153081729	1.6077292422	0.7320570613	0.9056443100	-1.4127408100	-0.1974244996
row-891	0.5179454938	-0.8188480025	0.7050289680	-1.0050580555	0.7293542093	1.3460965896
row-892	1.4244035900	-1.2164717730	-0.5094915630	0.9711751364	1.4947080226	-1.0330213826
row-893	0.6937841803	0.3791246751	0.2691287481	1.3843833646	0.1954822711	-0.7768191634
row-894	-0.5025631041	1.3249729900	1.4715836828	-0.2211873414	-1.0127447342	1.1654368309
row-895	-0.3178252996	0.7992925070	-0.0923810301	1.2303990994	-0.6389326396	-0.9531045494
row-896	1.5200231373	-0.9623702450	0.0663713953	0.9318000618	1.4151087449	-0.5775340740
row-897	1.5220939027	-1.7104765145	0.5256324791	-0.4540981328	1.8027566470	0.8485235527
row-898	-0.6934037627	0.5937299207	-0.6727397458	0.9051000005	-0.7517788413	-1.1455962522
row-899	1.2796345241	-1.2732025303	0.7926413554	-0.5377805387	1.4223980229	1.0987091146
row-900	0.4083269189	-0.9801715932	-2.0046982069	-0.0454416540	0.7931966657	-1.3772697534
row-901	1.4798914904	-1.3586179477	-0.5661057822	0.9260150652	1.6045466779	-1.0399876341
row-902	-0.7245587553	-0.0108466063	-1.9386282925	-0.1332548057	-0.4047785615	-1.3043679358
row-903	-0.9933767799	-0.9518296585	-1.3106499672	-1.5644746156	-0.0456233716	0.1327618272
row-904	0.4399782796	0.0315840318	-0.5068961722	1.0731710406	0.2308169085	-1.1124503018
row-905	-0.8522393612	0.6764356874	0.5565910714	-1.1323641039	-0.8486734553	1.1034529708
row-906	-1.7539478203	1.1164622944	-0.6420643040	0.8166808367	-1.6666848753	-1.1064780958
row-907	1.4488510014	-0.5970044966	0.9246989044	0.4240668042	1.1717826918	0.4388436992
row-908	0.7320088828	0.7844102617	1.1796036659	1.0940181295	0.0043550140	0.0945240338
row-909	0.5426052872	-1.0039329324	-1.7882365013	0.1815138516	0.8768700426	-1.3883222762
row-910	1.2418108075	-1.8664347210	0.3854145474	-0.8487479859	1.7126978855	1.0656515395
row-911	1.4028448181	-1.5538730607	-0.9616921563	0.8595748723	1.6645443739	-1.2843068523
row-912	0.0377429012	-0.4160033906	-1.7730016050	0.0090019231	0.2664346321	-1.2549332139
row-913	1.2555379680	-1.9393113070	0.3361475668	-0.8599240522	1.7595042766	1.0416186599
row-914	-0.8160702481	0.7920517678	-0.4790422140	1.0242397590	-0.9324375444	-1.1044206870
row-915	0.4491483470	0.1677606103	1.3877455421	-0.5725001425	0.1630890988	1.4752692211
row-916	0.6937541416	0.6624553259	0.7252219137	1.3615337860	0.0456271888	-0.4315101228
row-917	-1.3412494325	1.0770695610	0.3963958986	-1.2197767821	-1.3385734978	0.9641012815
row-918	0.0786486281	-1.6519282599	-0.4978382695	-1.3870889876	0.9232986564	0.7659252705
row-919	-1.7247569853	1.1879097758	-0.0106678423	-1.3777927386	-1.6075913224	0.7210570518
row-920	-1.5709145958	-0.1719573038	-1.4039563924	-1.5772461135	-0.7809636964	-0.0484352435
row-921	1.4948512966	-1.1140410599	-0.2165516163	0.9604179830	1.4816734858	-0.8076676972
row-922	0.9407782839	0.2509020859	1.4879277440	0.2217151935	0.4108650113	0.9831906464
row-923	1.3164735018	-1.7449703326	-1.3456092649	0.7252151763	1.7182738201	-1.4692977645
row-924	0.3647567802	0.0733508878	-0.5314560793	1.0455217093	0.1633163403	-1.1102247152
row-925	-0.5168119643	0.5519658194	0.8275451201	-1.0239752326	-0.5938943134	1.2735414217
row-926	0.4393228772	-2.2975697650	-0.6329241617	-1.3885631699	1.4701613987	0.7441042162
row-927	0.6457325867	-1.1492896447	-1.7915458541	0.2303595521	1.0142716375	-1.4270504558
row-928	0.0384262448	-0.6870681850	-2.2512622029	-0.3796583629	0.4302632069	-1.3137873034
row-929	-1.5191033385	0.7321989459	-1.0950955375	0.6408857924	-1.3156125639	-1.3021018209
row-930	0.7023076319	-0.8464287889	0.8340445114	-0.8975534997	0.8511778437	1.3723736212
row-931	-0.6540162279	0.7725813763	0.8952951120	-0.9988543449	-0.7908415371	1.2779574237
row-932	-0.7514829716	-1.2623054151	-1.2619192837	-1.5617521500	0.2543016531	0.2161932142
row-933	-0.4763383395	-1.5383203545	-1.1361438297	-1.5378105983	0.5541130905	0.3419922380
row-934	0.4359793336	1.0027934800	1.4933581983	0.6602538395	-0.2898624782	0.6268356718
row-935	1.3191924001	-1.0432521280	-0.5146046553	1.0264728746	1.3383491169	-1.0799674976
row-936	1.1735168613	-0.5457229711	-0.1849989501	1.1712469472	0.9826883325	-0.9475052214
row-937	1.0631041679	-1.3339920986	0.6950393209	-0.8076879137	1.3233748395	1.2364572394
row-938	1.6263422761	-1.3034603263	-0.1280955955	0.8359102322	1.6622059356	-0.6462279602
row-939	-1.7791775984	1.0710636860	-0.7218491224	0.7799478103	-1.6575412132	-1.1364091179
row-940	-0.2503731318	0.5658627836	1.1251750906	-0.8693123211	-0.4515771205	1.4124791303
row-941	-0.8380783198	-1.1615540477	-1.2892165903	-1.5655188536	0.1525255091	0.1818232897
row-942	-0.6357654512	-1.3561929025	-1.1867448343	-1.5457640706	0.3683682591	0.2797945083
row-943	1.6932841332	-1.5453383493	0.5210312244	-0.0247889971	1.8235192549	0.5012033620
row-944	1.5980583932	-0.9338500939	0.5959646350	0.5466305715	1.4439851107	0.1066632527
row-945	-1.1300874630	-0.6433252576	-1.2051720528	-1.5306267962	-0.2870955508	0.1488864944
row-946	0.4490001461	-0.1034630499	1.1990800024	-0.7399424903	0.3079254595	1.4715854159
row-947	1.4259509306	-1.3444884619	0.7450727368	-0.3735808635	1.5501284861	0.9377299808
row-948	0.4966818925	-2.2603434464	-0.5333577629	-1.3614084542	1.4830178308	0.7973331254
row-949	-0.2614115551	0.6303347914	1.1718070425	-0.8397810372	-0.4927953599	1.4215692458
row-950	1.3439545990	-0.3071175186	0.6058430470	1.0008456498	0.9572127349	-0.2375625983
row-951	1.0485217268	0.3277109889	0.9037196818	1.1488923659	0.4390710685	-0.1372842141
row-952	0.4431846612	0.5328649300	1.5902092956	-0.2603883900	-0.0355888985	1.3815946054
row-953	-1.9935946123	0.5231429748	-1.3512062165	-1.6136928992	-1.3833607307	-0.0824361043
row-954	0.1807042877	0.7376726542	0.2329399247	1.3692514061	-0.3062818809	-0.8020957606
row-955	-0.1503684797	-1.8560100439	-0.9863908644	-1.5043194557	0.9047676722	0.4855540574
row-956	-0.4822213762	-1.5360646093	-1.1422639973	-1.5392766754	0.5496624398	0.3377347402
row-957	-0.1155104284	0.8409846136	1.4649173345	-0.5576315272	-0.5245627985	1.4443364853
row-958	-0.9076384937	0.9490168186	-0.3375976165	1.0864605982	-1.0701478769	-1.0588468071
row-959	1.0094451989	0.3556201256	0.8302034218	1.2133380307	0.4006103878	-0.2395890400
row-960	-1.1685851527	1.0126636300	-0.4409309437	1.0193336709	-1.2593752838	-1.0994768063
row-961	0.0045156446	-0.1501113772	0.7540431710	-1.0334972407	0.0783708066	1.3228427043
row-962	0.3316724251	-1.5244709231	-0.0789526308	-1.2795510018	0.9982822628	1.0056363106
row-963	0.5727466178	0.2296676054	-0.0864280706	1.2980617352	0.2018531583	-0.9714107551
row-964	-0.2498116280	-0.4468394175	0.1912320962	-1.2154666820	0.0940608692	1.0337865087
row-965	0.6633413921	0.0795515312	1.4363927897	-0.4058345913	0.3355883531	1.4056992817
row-966	0.0315340164	-0.5811742949	0.4035965732	-1.1532270824	0.3245762323	1.1810001076
row-967	-0.3112531323	1.4099615280	1.1859001156	0.7357998857	-0.9495988345	0.2960995192
row-968	0.1037795802	1.0414405190	1.6303474589	0.0248211938	-0.5070403411	1.1652216478
row-969	-0.1357887580	1.1746967740	0.6120745817	1.3018220383	-0.7237430531	-0.5069921599
row-970	0.0719061467	0.3658268270	1.2550644079	-0.7640686928	-0.1604809464	1.4757203816
row-971	0.6211847170	-1.1876611605	0.5021329266	-1.0703988071	0.9853454327	1.2727228533
row-972	1.3652337602	-0.3670507661	1.0319716556	0.4950117233	0.9985915868	0.4601522789
row-973	-0.1282509879	1.3323915193	1.1145625895	0.9426024358	-0.8001765046	0.1089790665
row-974	0.3962507407	1.0572935740	1.1840264797	1.0815124888	-0.3420657930	0.0915652562
row-975	1.2183043020	-0.5518453423	1.1644959208	-0.1134408479	1.0039190768	1.0243756045
row-976	0.5901671423	0.9183623651	1.3426986838	0.9223044495	-0.1523585759	0.3332332458
row-977	-0.4338036479	-1.1873017794	-0.7428369429	-1.4383769317	0.3887776142	0.5394589810
row-978	-0.1429620863	-0.4089607644	-2.0522741589	-0.2524699820	0.1660952708	-1.2697005138
row-979	0.7880298401	0.6524036785	0.9031034900	1.2763146138	0.1083925074	-0.2382801564
row-980	-2.1272253624	1.4148184054	-0.3579296498	-1.5877261547	-1.9444802040	0.5604558179
row-981	1.2413970672	-0.2779418209	0.3274447756	1.1685763810	0.8800246173	-0.5690216324
row-982	-0.5477053845	1.3926349391	0.5971627149	1.1760884934	-1.0826073167	-0.4584430750
row-983	0.3150750179	-0.0941782817	-0.8367605642	0.8215693411	0.2291893759	-1.1686425091
row-984	0.2658349411	0.2293343201	1.3070460165	-0.6961783574	0.0240552421	1.4888784816
row-985	0.4608156680	-0.5875398475	-1.3568385087	0.4700994560	0.5940687457	-1.2885600830
row-986	0.3238243583	0.1009459018	-0.5358165405	1.0363706054	0.1238476679	-1.1068788037
row-987	0.5245987596	0.0763330374	1.3714317996	-0.5613142750	0.2558870977	1.4642252642
row-988	-0.6993127284	-1.3073014335	-1.2304330532	-1.5552126082	0.3071543581	0.2437849164
row-989	-0.0787407477	-0.0653641794	-1.2778607519	0.4062895336	-0.0099022113	-1.1907901788
row-990	-0.6927314918	0.3020831346	-1.1888098480	0.5060559624	-0.5829564221	-1.2252519032
row-991	-1.2328749059	-0.6144034427	-1.3319355253	-1.5612278005	-0.3585456645	0.0634720061
row-992	-0.5970385236	0.6946012287	0.8796867408	-1.0044768181	-0.7164059228	1.2811340870
row-993	1.2010819330	0.0204914226	0.7454044761	1.0978595434	0.6955973381	-0.2113756758
row-994	0.8376476914	0.5545690501	1.5061544392	0.5032678658	0.1883376255	0.7769949546
row-995	-1.5825457109	1.0651582892	-0.6350008355	0.8742243095	-1.5352825554	-1.1467347199
row-996	0.6633589497	0.6652188796	0.6786644472	1.3765516368	0.0256115348	-0.4766825406
row-997	-0.8959710094	1.4731997862	0.3959031224	1.1440348231	-1.3326621391	-0.6024514583
row-998	0.6155018607	0.2248050471	1.4978084044	-0.3424067882	0.2300365118	1.3958456810
row-999	1.0362548209	-1.3164097521	0.6951405843	-0.8248291825	1.2979812007	1.2485227133
row-1000	-1.4704135120	1.1395104847	0.3007251407	-1.2622286503	-1.4436922020	0.9038982239
