,i1,i2,i3,i4,o1,o2
r873,0.8895227859,-0.1721707836,-1.3227228230,-1.0576951012,0.4778916231,-1.6847717236
r874,1.0433192031,-0.0654799590,-0.1082887157,0.1459202000,0.6549313854,0.0292330368
r875,1.1575697859,-0.9435996968,1.3254824801,1.5443777374,0.1240563678,2.0365960268
r876,0.7753779144,2.1231737011,0.2936142320,-1.3408493449,1.9893905034,-0.7588056755
r877,-1.8333324116,-0.5910503111,-1.5077258681,1.8382974607,-1.6393997036,0.2679893963
r878,2.1475124126,-0.3274853214,1.7306543520,-0.5163109555,1.2147465929,0.8382280874
r879,1.5827526391,1.1599887276,1.2020634309,-1.1107329561,1.8648586733,0.0414814715
r880,-0.6604063013,-0.3435217646,-1.6420890791,-1.4895744279,-0.6809160470,-2.2184483850
r881,0.6740509842,-1.4250666380,0.5228280281,0.4352996239,-0.5335814214,0.6783198637
r882,0.9579731920,0.5664739502,-0.7154647680,1.1306711128,1.0348882288,0.3129002800
r883,1.5765484712,1.1746809044,-0.6731978430,0.9544965762,1.8708599330,0.2157784889
r884,-0.2880833708,-0.5456815467,-0.6188316701,-1.1558100909,-0.5708979843,-1.2634136757
r885,-0.9048485806,-0.5031835838,-0.6073047962,-1.2275393249,-0.9554435348,-1.3069274465
r886,-0.4562946152,0.9332830857,0.8566913140,-0.5432381477,0.3394747382,0.2081216509
r887,-0.7519560077,0.8017532306,-0.8134983530,0.4857796081,0.0500349587,-0.2192465841
r888,0.1387245691,1.0742149216,1.9009708618,-0.5501397091,0.8363370472,0.9329286998
r889,0.4048683661,-0.4534279850,1.3439944843,-0.7528525640,-0.0419867464,0.3979611225
r890,-0.0436469539,-1.0789445249,-0.5638988208,-1.7611489365,-0.7757969293,-1.6602277387
r891,1.6016355075,-0.0381347204,-0.2641824473,-1.7177229892,1.0485715577,-1.4195577194
r892,1.0981458938,-1.9559773166,-0.4503035123,-0.0834522178,-0.6162729645,-0.3746806070
r893,2.1744197601,0.5232976610,-0.4354095907,1.6510064006,1.8214475764,0.8826999286
r894,-1.0505518123,-1.9618884287,-0.4697658995,-1.8699954200,-2.0624862183,-1.6726994106
r895,0.5328940567,-0.4054660716,0.6818195746,-1.0104984592,0.0771231906,-0.2500154190
r896,0.0376288813,-0.4126388138,-2.1615128312,0.8664091549,-0.2602424872,-0.8876231263
r897,-0.9772766030,-0.3347660409,-0.6919559848,-0.2463151898,-0.8875293044,-0.6606422058
r898,1.5241608336,-0.3705755841,-0.9911481439,0.3756491000,0.7665635339,-0.4225700002
r899,2.1297095483,1.0382116089,0.8496887687,0.6255388382,2.1476997154,1.0435090324
r900,0.7048480921,1.5052021954,0.6142271586,-0.5205634957,1.5144899606,0.0549833122
r901,0.8621058140,-0.5816260384,-0.2224706820,-0.2576585218,0.1761955035,-0.3407092261
r902,-0.3498709862,0.2989743552,0.5290018834,-0.3510795383,-0.0279648763,0.1172745984
r903,-1.1886281275,-0.8367722515,0.3642154743,0.9029282594,-1.3767096194,0.9036745101
r904,0.2093916679,1.5709656278,0.6899043511,0.0130573646,1.2274591824,0.4915100098
r905,-0.5780958513,-1.2771546909,1.1678037175,0.1781112152,-1.2716366564,0.9441420016
r906,-1.1168131762,-0.4151512356,-0.3537006031,-1.8766917067,-1.0367980030,-1.5964042878
r907,-2.2011722399,1.9935618161,1.1039400868,0.0398922843,-0.0980319429,0.8001413206
r908,1.0101400497,-0.6634456155,-0.8771541381,0.2940769733,0.2189408742,-0.4015536102
r909,0.6098447863,-0.2631590477,-0.0320945460,-0.2360255801,0.2272292985,-0.1921167909
r910,1.1075755256,0.6139281449,-0.8726666802,-0.7484862071,1.1681282990,-1.1479584005
r911,-1.8291304427,0.8247685242,0.9409585166,-2.3340778263,-0.6569993156,-1.0204972119
r912,-1.0453316467,-2.0981211556,1.3467014658,-2.3452226890,-2.1532396746,-0.7449663074
r913,-0.5892449845,1.1177612084,-0.2524167004,0.9440906848,0.3778807247,0.5023497382
r914,-0.7335216284,-1.8465512159,-0.2134218082,0.0259481853,-1.7699079306,-0.1304893396
r915,0.0387042182,1.1943497263,-0.4881884139,0.1348159603,0.8523263869,-0.2442337303
r916,0.7114128902,-0.0866111330,0.6409603728,0.8935247404,0.4175483146,1.0903102488
r917,-1.1303073244,-0.3472286840,-0.9164227214,0.0257898434,-0.9988603370,-0.6218779289
r918,-2.2872220920,-0.1102692359,-1.0151685488,-0.2527200586,-1.6113890598,-0.8911160079
r919,1.5994029363,0.0645521177,0.5235661871,-0.3654347165,1.1181203615,0.1031554800
r920,-1.4193670341,-1.2393669524,-1.2191812255,1.5475407511,-1.8101209238,0.2605949319
r921,1.2446799488,1.3643780983,-1.2788346902,-1.3270649739,1.7793706709,-1.8477624615
r922,1.3923745494,-1.2748911486,1.0752929419,0.0006467747,0.0524335786,0.7519067935
r923,-0.5411835377,0.5256869402,-0.3247810645,0.1362553588,0.0004919355,-0.1290057157
r924,1.1170490557,-0.7523671249,0.7099641003,0.4156945396,0.2291708665,0.7950003799
r925,-0.9423863420,0.2291066424,0.7710746263,-0.2520635980,-0.4739786929,0.3576276853
r926,-0.2736429968,-0.3120349846,0.0216923754,-1.0277466712,-0.3995502062,-0.7237293741
r927,1.1767157716,-0.8982988115,-0.3366983778,1.5765717401,0.1682493058,0.8981677304
r928,0.4316650535,-0.3947306448,-0.3329453092,0.3483283422,0.0166098208,0.0177567297
r929,-0.1234919298,-0.6478822238,1.0930102064,-0.7670294650,-0.5311413777,0.2123746391
r930,0.0920190214,1.2637215646,-0.2917234205,2.2916740797,0.9361063938,1.4437132908
r931,-2.5109186327,-0.4419097654,-0.9800127126,-0.0411571147,-1.9909818532,-0.7144470866
r932,-0.4482181639,-0.0812054918,-0.6617252898,-1.3459771819,-0.3570114881,-1.4301076131
r933,-1.5938071775,0.5909965800,0.4621260963,0.3945344947,-0.6608020716,0.6065921281
r934,-0.4143123564,-0.3796660538,-0.4153420060,-1.2516853301,-0.5407548322,-1.1901385494
r935,0.1535880641,-1.3749540178,0.4340107989,-0.8331094691,-0.8482241224,-0.2956583325
r936,-0.7230747289,-0.6491804033,1.4219480921,0.1698088582,-0.9344565354,1.1157755945
r937,-0.8062902257,-0.2828993915,-0.6909254270,-1.0796455059,-0.7368841845,-1.2590368161
r938,0.9943295675,0.7407855581,1.9188290500,0.8966875134,1.1798923733,1.9855909230
r939,-0.3959011144,1.3180337172,-0.4184961093,0.6081646883,0.6462107438,0.1447785088
r940,-0.3527621891,1.3393617292,1.1504765771,-0.1642598566,0.6899204122,0.6858889807
r941,1.5334029510,0.1228328229,0.6343780301,0.8470925501,1.1141471001,1.0523283666
r942,0.1629910080,-0.0715542533,0.8586877283,0.3694898318,0.0598861797,0.8657137696
r943,-0.1082909559,1.1159188782,0.2336690772,-2.3485927451,0.6994039395,-1.5252042539
r944,-1.1139373622,-0.8831792522,1.5039043775,0.4003931584,-1.3586882323,1.3388250695
r945,0.9347302262,0.4878120392,0.2744925472,-0.4478377909,0.9648636471,-0.1301463504
r946,1.0959217209,-0.7041557487,-0.7257323125,0.2549651576,0.2483476145,-0.3238552858
r947,1.7478599763,-0.0911085431,0.3481466606,-0.3519391271,1.1100601532,-0.0097295812
r948,0.5040568037,0.4368345770,-0.6600885547,0.6021717820,0.6405417592,-0.0283609214
r949,1.8571710073,-0.0936994368,-1.0409787581,-0.1726718239,1.1816329293,-0.8516029265
r950,-0.2584740194,0.0536688096,-1.8086328291,-0.3221916503,-0.1363453378,-1.4955547698
r951,0.2891292480,-0.9918082160,0.4362606812,0.7752139587,-0.4921622287,0.8622025517
r952,-1.1508380170,0.0077492207,-1.9726033320,0.4249468504,-0.7670367719,-1.0729934726
r953,-0.8269290012,-0.5119838342,-1.0144741609,0.7892384600,-0.9092356415,-0.1415247290
r954,-0.8539510443,-0.4088830059,-0.7140047419,0.0218626226,-0.8560381476,-0.4832465823
r955,0.2325075331,0.5776359830,-0.1831001853,0.5108270752,0.5557063276,0.2392991739
r956,-0.8374567284,-1.2794299782,0.6662500666,-1.2126516289,-1.4472839573,-0.4062318544
r957,0.5186534520,1.0388759207,-0.2228365731,-0.2470077360,1.0668803022,-0.3333076403
r958,0.3508652729,-0.9937969087,1.1587823542,-0.6492700773,-0.4521033191,0.3429998487
r959,1.1703917812,1.2505406321,1.2728111663,-0.5940598508,1.6507491594,0.4623789153
r960,-0.3830972951,1.5074081881,-0.9167261680,1.2213046618,0.7858290467,0.2374138582
r961,-1.4909433990,-0.7655255162,-0.2297798755,1.2233340381,-1.5303176655,0.7189282363
r962,-0.2217740074,-0.6607647655,-0.5463317927,0.9092617259,-0.6060177417,0.2719145222
r963,0.8265232842,0.5173479110,-0.2052537916,0.7945571690,0.9126746503,0.4278026888
r964,-1.3897083024,0.8026093537,-0.9990343337,-1.9165279541,-0.3774075757,-2.0760196443
r965,-1.8300670006,-0.0170379633,-1.7611390428,-0.4702893686,-1.2400590223,-1.5688383408
r966,0.3402138798,1.1302388727,-0.2188996052,-0.0028668319,1.0103309297,-0.1550336406
r967,-0.6650004796,0.5009657295,0.5707147614,1.3526758328,-0.0997134168,1.3713230932
r968,-1.3443350164,-1.6422566326,0.0863703965,0.0830453579,-2.0385146066,0.1200624680
r969,0.5660454102,1.8981603858,0.2697057163,0.6739120460,1.6932117970,0.6729797131
r970,-1.5671246352,-0.8248338659,-0.0619674214,0.4441853178,-1.6224819939,0.2760383529
r971,-0.9406838747,1.7499258714,-1.1098081267,0.3805713996,0.5793920540,-0.5019537461
r972,-0.3953287037,-0.1244282896,-2.3305657928,2.0720747424,-0.3514192063,-0.1389599546
r973,-0.6646503056,0.2368157418,0.4834475319,-0.5559536603,-0.2822391310,-0.0618522034
r974,-0.7106916359,0.7701607445,0.1493449272,0.8271138106,0.0558717355,0.6990114914
r975,0.9135911780,0.8278735673,-0.2747100656,2.5930867258,1.1859585282,1.6723003655
r976,0.1941482935,-0.4844477495,-0.0085410415,2.0973767579,-0.2048760045,1.5019200876
r977,-0.1482009485,-1.9060069507,1.1842828546,-0.0758368501,-1.4181995266,0.7730845265
r978,1.2275707585,1.0503895479,3.5718855548,-0.5573547025,1.5506444750,2.0954188380
r979,-0.3832481215,0.7170927700,-1.1232967556,-0.9129107573,0.2389224594,-1.4413164559
r980,1.1683354468,-0.1987657340,-1.3181802161,0.0954756792,0.6466194045,-0.8525362298
r981,1.0430978417,0.4197410596,-1.0877819467,1.5481586901,0.9904987175,0.3528643199
r982,-0.6428559773,-0.1052777933,0.6616775848,1.6493143351,-0.5043001232,1.6481555951
r983,0.3748682198,-0.1350814255,0.5499524851,-1.2065223236,0.1581367002,-0.4830969296
r984,0.2663200303,-1.4615436399,0.1367472389,-0.8124642235,-0.8324725908,-0.4885508981
r985,-0.5208544930,0.7479033948,1.2903694353,-0.4732313764,0.1678836728,0.5615175418
r986,1.4199334453,0.3010987650,1.5023397593,-0.2734271557,1.1613297961,0.8532950617
r987,0.3770230812,0.6353047031,-1.4347263381,-0.0025470367,0.6925995934,-1.0044540822
r988,-0.2016845401,-0.8545879295,0.0161686883,1.3318259445,-0.7266373054,0.9688024988
r989,0.8454781095,1.8617640646,-0.5470610362,0.3575024890,1.8555743280,-0.1252770710
r990,-0.6565954195,-1.2631441131,0.0687130453,0.0360860881,-1.3146288821,0.0739621522
r991,0.0957678931,1.7160951104,-0.5270376995,-1.0840355253,1.2516118044,-1.1476641049
r992,-0.4552871126,-0.8221469414,-0.6714442463,-0.1178832752,-0.8744002718,-0.5539732003
r993,-0.5214475671,1.1843612758,0.2212186902,-2.7966267168,0.4694631670,-1.8560145991
r994,0.0054925732,1.2342109600,0.0257985197,0.2770288288,0.8576152926,0.2171958590
r995,0.8987626419,0.3902182104,-0.1576254790,-0.7944115245,0.8732001284,-0.6812871567
r996,1.6169314327,-1.0417854178,1.9326170561,0.8436313843,0.3644293043,1.9570821369
r997,-0.6680760995,1.0076453532,-0.4712170052,-0.8860239164,0.2487850786,-0.9662966617
r998,0.3869601078,1.1938791140,-0.6293727533,-0.0190145262,1.0857367697,-0.4534918479
r999,0.6481304684,-1.8646319775,-0.4972829264,0.3147980600,-0.8551058159,-0.1211928109
r1000,0.5427392970,-1.8810406974,0.6793849717,-0.4940525954,-0.9371932317,0.1195769897
